trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
5,A,Noise,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.94,0.8889,12721,63,5483,22908,1.973,7.9e-05,9
5,A,Noise,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,10256,64,5264,20086,2.0253,0.001193,10
5,A,Noise,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,10705,68,5545,20597,2.0253,0.000782,10
5,A,Noise,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,10072,61,5406,19563,2.0253,0.000276,10
5,A,Noise,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,9828,76,5179,19596,2.0253,0.001063,10
5,A,Noise,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9111,9000,101,5247,17411,2.164,0.000469,10
5,A,Noise,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,0.9556,10011,61,5286,19780,1.8867,0.001853,9
5,A,Noise,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,7869,59,5148,16093,2.0253,0.000276,10
5,A,Noise,0.9,1.1,10,Is Liquid Smoke Safe?,0.9,0.9478,0.9444,9610,60,5143,19946,1.8867,0.001225,10
5,A,Noise,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9456,0.9444,9100,61,5434,18079,1.6434,0.002064,10
5,A,Noise,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9439,1.0,9053,60,5135,18905,1.8867,0.001042,10
5,A,Noise,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.945,1.0,9020,97,5474,18590,2.164,9.8e-05,10
5,A,Noise,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8778,59,5426,18808,2.0253,0.006822,10
5,A,Noise,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,8123,57,5218,17260,2.164,0.000374,10
5,A,Noise,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,9865,60,5240,18353,2.0253,9e-05,10
5,A,Noise,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,0.9556,8192,59,5240,18120,1.8867,0.000317,10
5,A,Noise,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,0.9556,10177,63,5261,19040,1.8344,0.000882,10
5,A,Noise,0.9,1.1,10,The Reversal on Fish Oil,1.0,0.9999,0.9111,8307,62,5296,17557,1.8867,2.6e-05,10
5,A,Noise,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,8075,58,5355,16602,2.0253,0.000255,10
5,A,Combined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,22593,162,14550,41434,1.8344,0.002849,10
5,A,Combined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.9,0.9508,0.7778,14409,92,7759,26471,1.6957,0.004,10
5,A,Combined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,10641,74,6151,20260,1.6957,0.00494,10
5,A,Combined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,10419,62,5497,19555,1.6957,0.003833,10
5,A,Combined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,9509,63,5223,18015,1.8867,0.002217,10
5,A,Combined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,9597,62,5238,18121,2.164,0.000247,10
5,A,Combined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,0.9999,0.8667,9991,62,5366,18500,1.7481,0.000101,10
5,A,Combined,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,0.9111,10148,59,5240,18471,1.8344,0.000165,10
5,A,Combined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,9022,62,5384,18189,2.0253,0.000366,10
5,A,Combined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9998,0.7333,8229,57,5317,18648,1.973,0.000482,10
5,A,Combined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,9942,98,5294,18479,1.6957,0.000865,10
5,A,Combined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9405,0.9444,9056,61,5153,20464,1.973,8.6e-05,9
5,A,Combined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8945,61,5310,18333,2.0253,0.001251,10
5,A,Combined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9425,1.0,9587,61,5219,18657,2.164,0.000771,10
5,A,Combined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,9184,61,5173,18687,1.8344,0.000249,10
5,A,Combined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,8838,62,5286,16861,2.164,0.001009,10
5,A,Combined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8783,60,5249,17271,2.0253,0.000463,10
5,A,Combined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,0.9556,8694,59,5277,17867,1.8867,0.001818,10
5,A,Combined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,11324,61,5209,20639,2.164,0.000285,10
5,A,Combined,0.9,1.1,10,Is Liquid Smoke Safe?,0.9,0.9499,1.0,9935,59,5496,23120,2.0253,0.001222,10
5,A,Combined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,9135,61,5253,18970,1.8344,0.002059,10
5,A,Combined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9415,1.0,12819,63,5333,20731,1.8344,0.001084,10
5,A,Combined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.945,1.0,9834,63,5297,17974,2.0253,9.8e-05,10
5,A,Combined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,9033,62,5223,23042,2.0253,0.006744,10
5,A,Combined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,11515,66,5307,20796,1.8344,0.000353,10
5,A,Combined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.9556,8627,64,5122,16194,2.0253,9.4e-05,10
5,A,Combined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,0.9556,9676,61,5186,18110,2.0253,0.000302,10
5,A,Combined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8899,60,5200,16503,1.6957,0.000857,10
5,A,Combined,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,0.9111,9864,62,5210,17900,1.8344,2.9e-05,9
5,A,Combined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,10052,62,5160,17885,2.0253,0.000244,10
5,A,Rome,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,25322,14544,12519,59077,1.8344,0.002867,10
5,A,Rome,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,14313,8287,8154,35295,1.6957,0.003962,10
5,A,Rome,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,10351,6039,6928,26666,1.8867,0.005018,10
5,A,Rome,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,8976,5912,7121,25251,1.8867,0.003889,10
5,A,Rome,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,8166,5888,6844,24419,1.7481,0.002246,10
5,A,Rome,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,10006,6113,6833,26792,1.8344,0.000264,10
5,A,Rome,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,10057,5941,6909,26264,1.8344,0.0001,10
5,A,Rome,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,10821,6323,6920,27769,2.0253,0.00017,9
5,A,Rome,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,9210,5828,7032,24923,1.8867,0.00039,10
5,A,Rome,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,9364,6157,6953,25788,1.7481,0.000481,10
5,A,Rome,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,8796,5932,6890,24562,1.6094,0.000898,10
5,A,Rome,1.0,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,9433,6104,6902,25014,2.164,8.5e-05,10
5,A,Rome,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,9666,5942,6725,25360,2.0253,0.001258,10
5,A,Rome,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,8909,5935,6879,24895,2.164,0.000777,10
5,A,Rome,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,9802,6002,7009,26324,1.8344,0.000263,10
5,A,Rome,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,9853,6224,6744,26340,2.164,0.001032,10
5,A,Rome,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,9139,5896,7088,26637,2.0253,0.000472,10
5,A,Rome,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,9535,6141,6918,26143,1.8867,0.001869,10
5,A,Rome,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,10351,5918,7079,27206,2.164,0.000285,10
5,A,Rome,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,20265,6457,7014,36781,1.8867,0.001226,10
5,A,Rome,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,10401,6086,7241,27985,1.6434,0.002092,10
5,A,Rome,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,10809,6386,6968,28014,1.8344,0.001094,10
5,A,Rome,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,11434,6090,6821,27528,2.3026,9.9e-05,10
5,A,Rome,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,12143,6043,7083,28622,2.0253,0.006857,10
5,A,Rome,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,10393,5993,6861,26520,2.164,0.000376,10
5,A,Rome,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,10465,6211,6971,26982,2.0253,9.1e-05,10
5,A,Rome,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,9305,5829,6841,24689,2.0253,0.000323,10
5,A,Rome,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,9188,6030,6789,25907,1.8344,0.000857,10
5,A,Rome,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,10686,6066,7041,27993,1.6957,2.9e-05,10
5,A,Rome,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8521,6166,6946,26696,2.0253,0.000249,10
5,A,RomeCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,26463,13816,11930,56741,1.8344,0.002846,10
5,A,RomeCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.9,0.951,0.9444,11892,8039,7696,31838,1.6957,0.00395,10
5,A,RomeCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,8936,6150,7026,26165,1.6957,0.004966,9
5,A,RomeCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9577,6016,7081,26044,1.6957,0.003807,10
5,A,RomeCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,8312,5888,6919,24957,1.7481,0.002204,10
5,A,RomeCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,10551,6094,6909,26273,1.8344,0.000254,10
5,A,RomeCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,0.9999,0.8222,9197,6123,6977,26376,1.8344,0.000103,10
5,A,RomeCombined,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,9282,5897,6809,25105,2.164,0.000162,10
5,A,RomeCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,9382,5925,6971,25560,1.8867,0.000372,10
5,A,RomeCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,0.7778,8863,5978,7046,24922,1.7481,0.000462,10
5,A,RomeCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,9415,6246,6779,27230,1.8344,0.000887,10
5,A,RomeCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9405,0.9444,9142,6065,6762,25751,1.973,9.5e-05,10
5,A,RomeCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,12991,6114,6806,29927,2.164,0.00127,10
5,A,RomeCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,11136,5804,6713,30157,2.164,0.000765,10
5,A,RomeCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,12212,6509,6889,28571,2.0253,0.000271,10
5,A,RomeCombined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,9987,6192,7185,26374,2.164,0.001066,10
5,A,RomeCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9998,0.9556,9732,6220,6996,26408,1.8867,0.00046,10
5,A,RomeCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,10395,5856,6728,26070,1.8867,0.001882,10
5,A,RomeCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,10266,5846,6788,26204,2.0253,0.000283,10
5,A,RomeCombined,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,10040,6140,6775,25615,1.8867,0.001244,10
5,A,RomeCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,9007,6158,6925,24832,1.6094,0.002144,10
5,A,RomeCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9415,0.9444,10088,6029,6777,25537,1.6434,0.001081,9
5,A,RomeCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,9351,6114,6810,25515,2.164,9.9e-05,10
5,A,RomeCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8574,6075,6764,24168,2.0253,0.006657,10
5,A,RomeCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8293,5925,7052,24017,2.0253,0.000376,9
5,A,RomeCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8764,5946,6923,26032,2.164,8.9e-05,10
5,A,RomeCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9999,0.8667,9242,5949,6978,25832,1.8344,0.000304,10
5,A,RomeCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,0.9556,9059,6044,6834,25317,1.8344,0.000855,10
5,A,RomeCombined,0.9,1.1,10,The Reversal on Fish Oil,1.0,0.9998,0.8667,8319,6100,7127,24840,1.5048,3.1e-05,9
5,A,RomeCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8526,6061,6818,26949,2.164,0.000249,10
5,A,Ckks,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,30935,80251,37129251,37246354,1.8344,0.002867,10
5,A,Ckks,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,11891,71835,37171184,37258285,1.6957,0.003962,10
5,A,Ckks,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,13018,70908,37238547,37328455,1.8867,0.005018,10
5,A,Ckks,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,11227,70903,37017765,37103524,1.8867,0.003889,10
5,A,Ckks,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,10607,68280,37256988,37340868,1.7481,0.002246,10
5,A,Ckks,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,15564,71934,37176400,37268974,1.8344,0.000264,10
5,A,Ckks,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,11860,71060,37107453,37194611,1.8344,0.0001,10
5,A,Ckks,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,10851,71326,37089942,37177527,2.0253,0.00017,9
5,A,Ckks,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,14114,71719,37264133,37354648,1.8867,0.00039,10
5,A,Ckks,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,11770,70236,37327014,37414224,1.7481,0.000481,10
5,A,Ckks,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,15718,71229,37129541,37219674,1.6094,0.000898,10
5,A,Ckks,1.0,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,10911,69910,37162313,37247365,2.164,8.5e-05,10
5,A,Ckks,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,33906,72862,36983130,37093010,2.0253,0.001258,10
5,A,Ckks,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,10972,71143,37137461,37224199,2.164,0.000777,10
5,A,Ckks,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,12006,70471,37094240,37183408,1.8344,0.000263,10
5,A,Ckks,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,10814,71723,37037977,37128160,2.164,0.001032,10
5,A,Ckks,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,11674,73606,37129946,37220399,2.0253,0.000472,10
5,A,Ckks,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,11953,72295,36877709,36966156,1.8867,0.001869,10
5,A,Ckks,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,10398,71153,37059747,37144970,2.164,0.000285,10
5,A,Ckks,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,10447,72455,37041839,37129144,1.8867,0.001226,10
5,A,Ckks,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,13649,71438,37157746,37249765,1.6434,0.002092,10
5,A,Ckks,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,10914,70962,37023688,37109955,1.8344,0.001094,10
5,A,Ckks,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,11028,68059,37088859,37174142,2.3026,9.9e-05,10
5,A,Ckks,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,12131,72683,37121931,37211082,2.0253,0.006857,10
5,A,Ckks,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,11939,71417,37081542,37169250,2.164,0.000376,10
5,A,Ckks,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,11094,70549,37303703,37390593,2.0253,9.1e-05,10
5,A,Ckks,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,17242,70038,36900850,36992295,2.0253,0.000323,10
5,A,Ckks,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,13686,68258,36949770,37037037,1.8344,0.000857,10
5,A,Ckks,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,12153,67664,37063829,37148693,1.6957,2.9e-05,10
5,A,Ckks,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,11251,70210,37082693,37169853,2.0253,0.000249,10
5,A,CkksCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,26377,88372,36827020,36946985,1.8344,0.002888,10
5,A,CkksCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.9,0.9509,0.9444,12511,64413,36705255,36784836,1.6957,0.00388,10
5,A,CkksCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9111,10045,68032,36805492,36886467,1.6957,0.004914,10
5,A,CkksCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9556,10232,67821,36874130,36956860,2.0253,0.003855,10
5,A,CkksCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9994,0.9111,13142,69873,36699651,36786509,1.8867,0.002234,10
5,A,CkksCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,11595,66514,36674718,36758784,1.8344,0.000261,9
5,A,CkksCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,13225,67924,36744305,36832782,2.0253,0.0001,10
5,A,CkksCombined,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,0.9111,11834,68329,36773674,36857780,1.8344,0.000181,10
5,A,CkksCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.942,0.9444,10645,69248,36795518,36881465,2.164,0.000388,10
5,A,CkksCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111,13895,64110,36921770,37004495,1.8344,0.00048,10
5,A,CkksCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,12283,69410,36725724,36813537,1.6094,0.000879,10
5,A,CkksCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9405,0.9444,16544,67136,36726285,36814344,2.3026,7.2e-05,10
5,A,CkksCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,0.9556,10748,67120,37300194,37382421,2.0253,0.001211,10
5,A,CkksCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9419,0.9444,14881,68919,36725811,36814155,2.0253,0.000805,9
5,A,CkksCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,14198,89624,36661743,36769832,1.8867,0.000252,10
5,A,CkksCombined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,9736,66353,36598871,36679759,2.164,0.001003,10
5,A,CkksCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9998,0.9111,9870,66658,36623095,36702818,2.0253,0.000472,10
5,A,CkksCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,0.9556,9722,68244,36725595,36808114,1.8867,0.0019,10
5,A,CkksCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,11231,69884,36636665,36722034,2.164,0.000284,10
5,A,CkksCombined,0.9,1.1,10,Is Liquid Smoke Safe?,0.9,0.9478,0.9444,10788,66549,36660153,36740518,1.8867,0.001251,10
5,A,CkksCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,12052,67622,36619134,36703205,1.6434,0.002005,10
5,A,CkksCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9439,1.0,9816,67534,36629551,36710887,1.8867,0.001042,10
5,A,CkksCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9449,0.9444,9948,66926,36613961,36695928,2.0253,0.000103,10
5,A,CkksCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,10905,67969,36634457,36716680,2.0253,0.006822,10
5,A,CkksCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,9929,65153,36632919,36712686,2.0253,0.00037,10
5,A,CkksCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,11255,66947,36607065,36689275,2.0253,8.5e-05,10
5,A,CkksCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,0.9556,9268,67851,36617031,36698528,2.0253,0.000316,10
5,A,CkksCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,12148,68125,36644912,36728959,1.8344,0.000833,10
5,A,CkksCombined,0.9,1.1,10,The Reversal on Fish Oil,1.0,0.9999,0.9111,10909,69700,36833882,36917744,2.0253,3.1e-05,10
5,A,CkksCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,11313,69902,36946166,37031952,2.0253,0.000257,10
6,A,Scrambling,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,21935,109,12351,39744,1.8344,0.002867,10
6,A,Scrambling,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,14542,52,7877,26688,1.6957,0.003962,10
6,A,Scrambling,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,10970,40,5868,20864,1.8867,0.005018,10
6,A,Scrambling,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9199,34,5305,18253,1.8867,0.003889,10
6,A,Scrambling,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,8318,33,5238,17312,1.7481,0.002246,10
6,A,Scrambling,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,9441,34,5251,18535,1.8344,0.000264,10
6,A,Scrambling,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,9312,33,5178,18279,1.8344,0.0001,10
6,A,Scrambling,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,1.0,8435,35,5298,17286,2.0253,0.00017,9
6,A,Scrambling,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8126,34,5305,17157,1.8867,0.00039,10
6,A,Scrambling,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8651,34,5340,17591,1.7481,0.000481,10
6,A,Scrambling,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,9014,33,5274,18245,1.6094,0.000898,10
