trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
4,D,Combined,50%,0.5,1.5,50.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9111,2.164,7.6e-05,10,16949
4,D,Combined,50%,0.5,1.5,50.0,10,How Contaminated Are Our Children?,0.9,0.9391,0.6667,1.8344,0.000149,10,15163
4,D,Combined,50%,0.5,1.5,50.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9381,0.8333,2.0253,0.000214,10,16873
4,D,Combined,50%,0.5,1.5,50.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,0.7333,2.3026,0.000396,10,16424
4,D,Combined,50%,0.5,1.5,50.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.8,0.8841,0.9286,1.6094,0.000603,10,15515
4,D,Combined,50%,0.5,1.5,50.0,10,How Phytates Fight Cancer Cells,0.9,0.9375,0.7222,2.0253,7.2e-05,10,16203
4,D,Combined,50%,0.5,1.5,50.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9996,0.9111,1.8867,0.000787,10,16715
4,D,Combined,50%,0.5,1.5,50.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9423,1.0,2.164,0.000546,10,17024
4,D,Combined,50%,0.5,1.5,50.0,10,How Curry Can Kill Cancer Cells,1.0,0.9996,0.7333,1.6957,0.000219,10,16453
4,D,Combined,50%,0.5,1.5,50.0,10,Testing Turmeric on Smokers,0.9,0.9476,0.8889,2.0253,0.000736,10,16049
4,D,Combined,50%,0.5,1.5,50.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.9417,0.7778,2.164,0.0005,10,16742
4,D,Combined,50%,0.5,1.5,50.0,10,Slowing Cognitive Decline with Berries,0.8,0.8929,0.9286,2.0253,0.001501,10,16029
4,D,Combined,50%,0.5,1.5,50.0,10,What is ‘Meat Glue’?,0.9,0.9485,0.9444,1.5571,0.000235,10,15344
4,D,Combined,50%,0.5,1.5,50.0,10,Is Liquid Smoke Safe?,0.9,0.9475,0.9444,1.8867,0.000828,10,15545
4,D,Combined,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9456,0.8889,1.8344,0.001268,10,16767
4,D,Combined,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9404,0.8333,1.8867,0.000778,9,16468
4,D,Combined,50%,0.5,1.5,50.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9422,0.7222,2.0253,9.4e-05,10,17316
4,D,Combined,50%,0.5,1.5,50.0,10,Orange Aromatherapy for Anxiety,0.9,0.9554,1.0,2.164,0.004482,10,16742
4,D,Combined,50%,0.5,1.5,50.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9993,0.7778,1.8344,0.000217,10,16555
4,D,Combined,50%,0.5,1.5,50.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9459,0.8333,2.0253,7.2e-05,10,16198
4,D,Combined,50%,0.5,1.5,50.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9426,0.8333,2.164,0.000241,10,16489
4,D,Combined,50%,0.5,1.5,50.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9447,0.8333,2.164,0.000554,10,17215
4,D,Combined,50%,0.5,1.5,50.0,10,The Reversal on Fish Oil,0.9,0.9378,0.6111,2.0253,1.6e-05,10,16098
4,D,Combined,50%,0.5,1.5,50.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9434,0.9444,2.0253,0.000156,10,16493
4,D,Combined,70%,0.3,1.7,70.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9526,1.0,2.0253,0.001535,10,37754
4,D,Combined,70%,0.3,1.7,70.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9455,0.8333,1.973,0.001716,10,23909
4,D,Combined,70%,0.3,1.7,70.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9988,0.8222,1.8867,0.002436,10,18757
4,D,Combined,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.164,0.002067,10,16353
4,D,Combined,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9983,0.8667,1.8867,0.001202,10,15691
4,D,Combined,70%,0.3,1.7,70.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9424,0.9444,2.0253,0.000124,10,16757
4,D,Combined,70%,0.3,1.7,70.0,10,Reducing Arsenic in Chicken and Rice,0.9,0.9388,0.6667,2.0253,4.1e-05,10,17005
4,D,Combined,70%,0.3,1.7,70.0,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,2.0253,8.7e-05,9,16643
4,D,Combined,70%,0.3,1.7,70.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.935,0.5556,1.8867,6.8e-05,10,16236
4,D,Combined,70%,0.3,1.7,70.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9998,0.6444,1.8344,0.000236,10,16710
4,D,Combined,70%,0.3,1.7,70.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.8,0.888,0.8571,1.4979,0.000507,8,17735
4,D,Combined,70%,0.3,1.7,70.0,10,How Phytates Fight Cancer Cells,0.8,0.8772,0.9286,2.164,8.1e-05,10,17440
4,D,Combined,70%,0.3,1.7,70.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9996,0.8667,1.8867,0.000739,10,17789
4,D,Combined,70%,0.3,1.7,70.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9423,1.0,2.0253,0.00033,10,16956
4,D,Combined,70%,0.3,1.7,70.0,10,How Curry Can Kill Cancer Cells,1.0,0.9991,0.8222,1.8867,9.8e-05,10,16468
4,D,Combined,70%,0.3,1.7,70.0,10,Testing Turmeric on Smokers,1.0,0.9987,0.8667,1.8867,0.000443,10,16106
4,D,Combined,70%,0.3,1.7,70.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.938,0.6667,1.8344,0.000216,10,16632
4,D,Combined,70%,0.3,1.7,70.0,10,Slowing Cognitive Decline with Berries,0.9,0.9477,0.9444,2.0253,0.000868,10,16120
4,D,Combined,70%,0.3,1.7,70.0,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,2.164,9.3e-05,10,16342
4,D,Combined,70%,0.3,1.7,70.0,10,Is Liquid Smoke Safe?,1.0,0.998,0.8222,1.8867,0.000482,10,15290
4,D,Combined,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9419,0.7778,1.5048,0.000899,10,17096
4,D,Combined,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.934,0.7778,1.8867,0.00062,10,16249
4,D,Combined,70%,0.3,1.7,70.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.9556,2.164,4.6e-05,10,15953
4,D,Combined,70%,0.3,1.7,70.0,10,Orange Aromatherapy for Anxiety,0.9,0.9553,0.9444,2.0253,0.002967,10,16110
4,D,Combined,70%,0.3,1.7,70.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9431,0.8333,1.6957,0.000197,10,17285
4,D,Combined,70%,0.3,1.7,70.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9988,0.8222,1.8344,3.6e-05,9,16628
4,D,Combined,70%,0.3,1.7,70.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9346,0.6667,2.164,0.000128,10,17120
4,D,Combined,70%,0.3,1.7,70.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9447,0.8889,2.0253,0.000404,10,16484
4,D,Combined,70%,0.3,1.7,70.0,10,The Reversal on Fish Oil,1.0,0.9997,0.7778,1.8344,2.1e-05,9,15670
4,D,Combined,70%,0.3,1.7,70.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9375,0.8889,2.0253,0.000135,10,16826
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,1.8344,0.002865,10,54028
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.6957,0.00396,10,31037
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,1.8867,0.005008,10,33509
4,D,RomeCombined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,1.8867,0.00388,10,24709
4,D,RomeCombined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,1.7481,0.002239,10,23872
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,1.8344,0.000264,10,23579
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,1.8344,0.0001,10,25057
4,D,RomeCombined,1%,0.99,1.01,1.0,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,2.0253,0.000169,9,23887
4,D,RomeCombined,1%,0.99,1.01,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,1.8867,0.000389,10,23614
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,1.7481,0.000484,10,24235
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,1.6094,0.000902,10,24250
4,D,RomeCombined,1%,0.99,1.01,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,2.164,8.4e-05,10,23864
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,2.0253,0.001258,10,23669
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,2.164,0.000777,10,25054
4,D,RomeCombined,1%,0.99,1.01,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,1.8344,0.000262,9,24074
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,2.164,0.00103,10,23530
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,2.0253,0.000473,10,24692
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,1.8867,0.001874,10,23593
4,D,RomeCombined,1%,0.99,1.01,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,2.164,0.000286,10,25002
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.8867,0.001223,10,24309
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.6434,0.002096,10,23990
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9556,1.8344,0.001095,10,24251
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,2.3026,9.9e-05,10,24471
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,2.0253,0.006867,10,25281
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,2.164,0.000375,10,23953
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,2.0253,9.2e-05,10,23779
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.0253,0.000322,10,24226
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.8344,0.000859,10,24644
4,D,RomeCombined,1%,0.99,1.01,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,1.8867,2.9e-05,10,24468
4,D,RomeCombined,1%,0.99,1.01,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,2.0253,0.000249,10,24762
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,1.8344,0.002861,10,54417
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.6957,0.003928,10,30429
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,1.6957,0.005044,10,24651
4,D,RomeCombined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,1.8344,0.003876,10,23912
4,D,RomeCombined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,1.7481,0.00225,10,25181
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,2.0253,0.000266,10,22858
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9556,2.0253,9.9e-05,10,22904
4,D,RomeCombined,5%,0.95,1.05,5.0,10,How Contaminated Are Our Children?,1.0,1.0,0.9111,1.8344,0.000174,10,23533
4,D,RomeCombined,5%,0.95,1.05,5.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,1.8867,0.000398,10,23909
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,1.7481,0.000483,10,24472
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,1.8344,0.0009,10,23813
4,D,RomeCombined,5%,0.95,1.05,5.0,10,How Phytates Fight Cancer Cells,1.0,0.9999,0.9556,2.3026,8.4e-05,10,23925
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,2.0253,0.001243,10,23615
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,2.164,0.000769,10,25296
4,D,RomeCombined,5%,0.95,1.05,5.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,2.0253,0.000261,10,24556
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Testing Turmeric on Smokers,0.9,0.9485,1.0,2.164,0.00103,10,24406
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,2.0253,0.000471,10,24252
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,1.8867,0.001838,10,24508
4,D,RomeCombined,5%,0.95,1.05,5.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,2.0253,0.000282,10,24163
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Is Liquid Smoke Safe?,0.9,0.9497,1.0,1.8867,0.00123,10,23960
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.6434,0.00209,10,24381
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9556,1.6434,0.001092,9,23564
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,2.164,0.000101,10,23991
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,2.0253,0.006782,10,24367
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,2.164,0.000371,10,24164
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,2.0253,9.1e-05,10,23208
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.943,1.0,2.0253,0.000322,10,24308
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.8344,0.000869,10,23936
4,D,RomeCombined,5%,0.95,1.05,5.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,2.0253,2.9e-05,10,23885
4,D,RomeCombined,5%,0.95,1.05,5.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,2.0253,0.000252,10,23377
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,1.8344,0.002812,10,53999
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,1.6957,0.003951,9,30743
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,1.8867,0.004947,10,24302
4,D,RomeCombined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,1.8867,0.003818,10,24256
4,D,RomeCombined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,1.8867,0.002183,10,24987
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9448,0.9444,1.973,0.000261,9,24597
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9556,1.8344,0.0001,9,25150
4,D,RomeCombined,10%,0.9,1.1,10.0,10,How Contaminated Are Our Children?,1.0,1.0,0.9111,2.164,0.000164,10,24502
4,D,RomeCombined,10%,0.9,1.1,10.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,2.0253,0.000381,10,25002
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111,1.8344,0.000489,10,24948
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9556,1.6957,0.000899,10,26224
4,D,RomeCombined,10%,0.9,1.1,10.0,10,How Phytates Fight Cancer Cells,1.0,0.9999,0.9556,2.164,7.8e-05,10,27768
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,1.8867,0.001248,10,24999
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,2.164,0.000765,10,23713
4,D,RomeCombined,10%,0.9,1.1,10.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,1.6957,0.00026,10,24189
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,2.0253,0.001015,10,23454
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9998,0.9556,2.0253,0.000478,10,22850
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,0.9556,2.0253,0.001818,10,24218
4,D,RomeCombined,10%,0.9,1.1,10.0,10,What is ‘Meat Glue’?,1.0,0.9999,0.9111,2.0253,0.000273,10,25490
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.8867,0.001221,10,23813
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9456,0.9444,1.6094,0.002069,10,24487
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9415,0.9444,1.8344,0.001054,10,23589
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,2.164,9.8e-05,10,23716
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,2.0253,0.006684,10,24419
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.944,1.0,2.0253,0.000371,10,24459
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9462,1.0,2.164,8.8e-05,10,25001
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,0.9556,2.0253,0.000315,10,24315
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.973,0.000842,10,24121
4,D,RomeCombined,10%,0.9,1.1,10.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,2.0253,2.9e-05,10,23734
4,D,RomeCombined,10%,0.9,1.1,10.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,2.164,0.000233,10,23323
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.0253,0.002776,10,52324
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.951,0.9444,1.6957,0.003813,10,29238
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,1.8867,0.004696,10,24914
4,D,RomeCombined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9556,1.6957,0.00367,10,23519
4,D,RomeCombined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,1.8867,0.002164,10,25721
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9991,0.8222,1.8867,0.000269,10,24210
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9999,0.8667,1.973,8.9e-05,10,24565
4,D,RomeCombined,20%,0.8,1.2,20.0,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,2.164,0.000161,10,24299
4,D,RomeCombined,20%,0.8,1.2,20.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.942,0.9444,1.8867,0.000368,10,25213
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8222,1.8344,0.000518,10,25666
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9454,0.8889,1.7481,0.000813,10,24420
4,D,RomeCombined,20%,0.8,1.2,20.0,10,How Phytates Fight Cancer Cells,0.9,0.9398,0.8889,1.973,8e-05,10,24378
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,2.164,0.001216,10,23772
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9448,1.0,2.164,0.000779,10,24953
4,D,RomeCombined,20%,0.8,1.2,20.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,2.164,0.000246,10,24746
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Testing Turmeric on Smokers,0.9,0.9485,0.9444,2.164,0.000992,9,24826
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9998,0.9111,2.0253,0.000436,10,23658
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,0.9556,1.8867,0.001867,10,23845
4,D,RomeCombined,20%,0.8,1.2,20.0,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,2.0253,0.000255,10,24172
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Is Liquid Smoke Safe?,0.9,0.9499,0.9444,1.8867,0.001173,10,24330
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9456,0.9444,1.6434,0.002104,10,23328
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9111,1.6094,0.00103,10,23796
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9448,0.8889,1.8867,8.7e-05,10,24851
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Orange Aromatherapy for Anxiety,0.9,0.9559,1.0,2.0253,0.006429,10,24013
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9999,0.9111,2.164,0.000352,9,24059
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,2.164,8.4e-05,10,24571
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9405,0.8333,1.8344,0.000336,10,23929
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9998,0.9111,1.8344,0.000839,10,25058
4,D,RomeCombined,20%,0.8,1.2,20.0,10,The Reversal on Fish Oil,1.0,0.9997,0.6889,1.6094,2.5e-05,10,23970
4,D,RomeCombined,20%,0.8,1.2,20.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,2.164,0.00022,10,24818
4,D,RomeCombined,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,1.973,0.002495,10,53237
4,D,RomeCombined,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9509,0.8333,1.5048,0.003425,10,31305
4,D,RomeCombined,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,1.8344,0.004728,10,25400
4,D,RomeCombined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9999,0.9556,2.0253,0.003565,10,23573
4,D,RomeCombined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9999,0.9111,2.0253,0.002052,10,23645
4,D,RomeCombined,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9448,0.9444,2.3026,0.000224,10,24188
4,D,RomeCombined,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9999,0.7778,1.6094,9.7e-05,10,23514
4,D,RomeCombined,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,1.0,1.0,0.9111,1.8344,0.000196,10,23871
4,D,RomeCombined,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,0.9999,0.9111,2.0253,0.000333,10,24561
