trial,exp,algorithm,corpus_size,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,score_entropy,score_variance,enc_total_us
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9999,1.8867,0.001051,22462
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9505,1.8867,0.003736,18412
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.8344,0.00419,18641
4,I,Combined,3190,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,2.164,0.003294,15938
4,I,Combined,3190,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,2.0253,0.001939,10331
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,2.0253,0.001989,11134
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.8867,0.000736,12086
4,I,Combined,3190,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,0.9,0.9414,2.3026,0.000152,9341
4,I,Combined,3190,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,0.9991,1.8344,0.000233,10167
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,2.164,0.000386,10265
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9438,1.8344,0.000315,10427
4,I,Combined,3190,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,0.9,0.9431,1.5048,0.001352,11961
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9999,2.0253,0.001202,10790
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9425,2.0253,0.000777,12023
4,I,Combined,3190,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,1.0,0.9999,1.8344,0.000155,11622
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,1.0,0.9998,2.0253,0.00044,13102
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9998,1.973,0.000342,9815
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,0.9,0.948,2.0253,0.001563,11664
4,I,Combined,3190,30%,0.7,1.3,30.0,10,What is ‘Meat Glue’?,0.9,0.9516,2.0253,0.001144,12282
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Is Liquid Smoke Safe?,0.9,0.946,2.3026,0.000698,11818
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9456,1.8344,0.002065,11630
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9439,1.8344,0.001043,10246
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9998,1.8867,0.000975,10774
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Orange Aromatherapy for Anxiety,0.9,0.9554,1.8867,0.006001,11236
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9427,2.164,0.000314,9596
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.8867,0.000996,9867
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9998,2.164,0.000286,9516
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9994,1.7481,0.000544,9332
4,I,Combined,3190,30%,0.7,1.3,30.0,10,The Reversal on Fish Oil,1.0,0.9998,1.8867,0.00094,8319
4,I,Combined,3190,30%,0.7,1.3,30.0,10,Are Multivitamins Just a Waste of Money?,1.0,0.9996,2.0253,0.000145,9187
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9987,2.0253,0.000764,31467
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9463,1.8344,0.002863,17806
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9997,1.6957,0.003739,11811
4,I,Combined,3190,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9998,1.8344,0.002821,11744
4,I,Combined,3190,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9986,2.0253,0.001687,11566
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9986,1.8867,0.001466,12310
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.8344,0.000589,11961
4,I,Combined,3190,50%,0.5,1.5,50.0,10,How Contaminated Are Our Children?,0.9,0.9392,1.8867,0.000148,11391
4,I,Combined,3190,50%,0.5,1.5,50.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9417,2.0253,0.000254,11221
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9995,1.973,0.000315,11706
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9996,1.973,0.000223,10914
4,I,Combined,3190,50%,0.5,1.5,50.0,10,How Phytates Fight Cancer Cells,0.9,0.945,1.6957,0.000965,10827
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9999,2.164,0.000975,11384
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9441,2.0253,0.000558,10407
4,I,Combined,3190,50%,0.5,1.5,50.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8867,0.000131,11429
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Testing Turmeric on Smokers,0.9,0.9434,2.164,0.000322,11000
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.8,0.8806,2.0253,0.000297,10570
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Slowing Cognitive Decline with Berries,0.9,0.9432,1.8344,0.000929,10920
4,I,Combined,3190,50%,0.5,1.5,50.0,10,What is ‘Meat Glue’?,0.9,0.9513,2.164,0.001039,11007
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Is Liquid Smoke Safe?,1.0,0.9997,1.8344,0.000555,10915
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,0.9998,1.8344,0.001523,11066
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9438,1.8867,0.000784,9753
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,2.164,0.000684,7722
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.0253,0.004989,9702
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9403,1.973,0.000266,11081
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9999,1.8344,0.000978,11390
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9996,2.3026,0.000192,10861
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9998,2.0253,0.000418,11088
4,I,Combined,3190,50%,0.5,1.5,50.0,10,The Reversal on Fish Oil,1.0,0.9998,2.0253,0.000815,9191
4,I,Combined,3190,50%,0.5,1.5,50.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9392,2.0253,0.000113,7491
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9963,2.0253,0.000573,22102
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9507,2.164,0.002199,19300
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9994,1.8344,0.002455,21210
4,I,Combined,3190,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9998,1.6957,0.001784,14009
4,I,Combined,3190,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,2.0253,0.000898,12887
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9983,1.8867,0.00096,11993
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Reducing Arsenic in Chicken and Rice,0.9,0.9437,2.0253,0.000276,12497
4,I,Combined,3190,70%,0.3,1.7,70.0,10,How Contaminated Are Our Children?,1.0,0.9994,1.8867,5.9e-05,14139
4,I,Combined,3190,70%,0.3,1.7,70.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9414,1.6957,0.000131,12845
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9323,1.8344,0.000166,11436
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9429,2.164,0.000152,11725
4,I,Combined,3190,70%,0.3,1.7,70.0,10,How Phytates Fight Cancer Cells,0.8,0.8797,1.6094,0.000626,12073
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9993,1.8867,0.00055,11315
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9441,2.0253,0.000267,11946
4,I,Combined,3190,70%,0.3,1.7,70.0,10,How Curry Can Kill Cancer Cells,0.9,0.9385,1.8344,0.000112,11291
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Testing Turmeric on Smokers,1.0,0.9988,2.0253,0.000197,10725
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9988,2.164,0.000213,11457
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Slowing Cognitive Decline with Berries,0.9,0.9478,2.0253,0.000751,12414
4,I,Combined,3190,70%,0.3,1.7,70.0,10,What is ‘Meat Glue’?,1.0,0.9999,2.164,0.000483,11774
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Is Liquid Smoke Safe?,1.0,0.9997,2.164,0.000376,12153
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9452,1.6957,0.000924,10857
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9414,1.8344,0.00046,10975
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9997,1.8344,0.000472,10746
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Orange Aromatherapy for Anxiety,0.9,0.9559,2.0253,0.003361,10747
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9396,1.8867,0.000192,11336
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9473,2.0253,0.000616,11436
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9995,2.164,0.000124,10215
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9994,2.164,0.000363,11492
4,I,Combined,3190,70%,0.3,1.7,70.0,10,The Reversal on Fish Oil,0.9,0.948,1.8867,0.000639,12049
4,I,Combined,3190,70%,0.3,1.7,70.0,10,Are Multivitamins Just a Waste of Money?,1.0,0.9996,2.0253,0.000108,10548
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,2.0253,0.001116,18913
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.6957,0.003962,19544
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.8867,0.005018,19646
5,I,Combined,3190,0%,1.0,1.0,0.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.8867,0.003889,15118
5,I,Combined,3190,0%,1.0,1.0,0.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.7481,0.002246,10843
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,2.0253,0.002328,10893
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.8344,0.000859,11672
5,I,Combined,3190,0%,1.0,1.0,0.0,10,How Contaminated Are Our Children?,1.0,1.0,2.0253,0.000158,11800
5,I,Combined,3190,0%,1.0,1.0,0.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,2.0253,0.000334,10250
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.7481,0.000481,10647
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,2.164,0.000373,9677
5,I,Combined,3190,0%,1.0,1.0,0.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.6434,0.001512,10749
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.001258,10475
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.164,0.000777,10429
5,I,Combined,3190,0%,1.0,1.0,0.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8867,0.000184,9657
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Testing Turmeric on Smokers,1.0,1.0,2.164,0.00044,10587
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.8867,0.000412,10086
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.8344,0.001638,12109
5,I,Combined,3190,0%,1.0,1.0,0.0,10,What is ‘Meat Glue’?,1.0,1.0,2.3026,0.001415,12477
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Is Liquid Smoke Safe?,1.0,1.0,2.164,0.000693,10446
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.6434,0.002092,10364
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.8344,0.001094,10013
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.8344,0.00113,8539
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.0253,0.006857,10479
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.973,0.000326,9486
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.6094,0.00113,9726
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.973,0.000325,9571
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,2.0253,0.000604,9946
5,I,Combined,3190,0%,1.0,1.0,0.0,10,The Reversal on Fish Oil,1.0,1.0,1.8867,0.001021,9783
5,I,Combined,3190,0%,1.0,1.0,0.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.0253,0.00017,10590
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,2.0253,0.001114,21573
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.6957,0.003949,20887
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.8867,0.005007,14453
5,I,Combined,3190,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.8867,0.003875,12414
5,I,Combined,3190,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.8867,0.002236,10492
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,2.0253,0.002323,10284
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.8344,0.000857,11628
5,I,Combined,3190,1%,0.99,1.01,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.8867,0.000159,11471
5,I,Combined,3190,1%,0.99,1.01,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,2.0253,0.000332,10452
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.7481,0.000482,11740
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,2.0253,0.000373,11531
5,I,Combined,3190,1%,0.99,1.01,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.6434,0.001513,11998
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.00126,11236
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.164,0.000778,11739
5,I,Combined,3190,1%,0.99,1.01,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8867,0.000182,12560
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Testing Turmeric on Smokers,1.0,1.0,2.0253,0.000438,10397
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,2.0253,0.000411,9568
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.8344,0.001644,10336
5,I,Combined,3190,1%,0.99,1.01,1.0,10,What is ‘Meat Glue’?,1.0,1.0,2.3026,0.001415,11156
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Is Liquid Smoke Safe?,0.9,0.9461,2.164,0.000692,10630
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.6434,0.002102,11590
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.8344,0.001088,11346
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.8344,0.001131,8838
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.0253,0.00685,9308
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.973,0.000325,9320
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.6094,0.001128,7686
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.973,0.000325,7438
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,2.0253,0.000604,9341
5,I,Combined,3190,1%,0.99,1.01,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.8867,0.00102,9175
5,I,Combined,3190,1%,0.99,1.01,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.0253,0.00017,8834
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,2.3026,0.001073,21055
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.951,1.8867,0.003845,24151
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.6957,0.004973,21590
5,I,Combined,3190,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.8867,0.003848,11076
5,I,Combined,3190,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,2.0253,0.00222,12773
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,2.0253,0.002246,11068
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Reducing Arsenic in Chicken and Rice,0.9,0.9469,1.8867,0.000825,11409
5,I,Combined,3190,10%,0.9,1.1,10.0,10,How Contaminated Are Our Children?,0.9,0.9415,2.0253,0.000168,14992
5,I,Combined,3190,10%,0.9,1.1,10.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,2.0253,0.000364,10400
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.973,0.00048,10825
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9991,2.164,0.000362,10309
5,I,Combined,3190,10%,0.9,1.1,10.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.5048,0.001507,11311
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.001199,9531
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.3026,0.000708,9649
5,I,Combined,3190,10%,0.9,1.1,10.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8867,0.000181,11143
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Testing Turmeric on Smokers,1.0,0.9999,1.8867,0.000439,11700
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,2.0253,0.00043,12067
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Slowing Cognitive Decline with Berries,0.9,0.948,1.8344,0.001664,12361
5,I,Combined,3190,10%,0.9,1.1,10.0,10,What is ‘Meat Glue’?,1.0,1.0,2.164,0.001407,12198
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Is Liquid Smoke Safe?,0.9,0.9461,2.3026,0.000654,10892
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.6094,0.002042,10917
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9439,1.8344,0.001046,10270
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.8867,0.001088,9205
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.0253,0.006783,10484
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.8344,0.000353,10101
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.6094,0.001088,7910
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,2.164,0.000324,8314
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,2.0253,0.000561,9464
5,I,Combined,3190,10%,0.9,1.1,10.0,10,The Reversal on Fish Oil,1.0,0.9999,1.8867,0.001031,10732
5,I,Combined,3190,10%,0.9,1.1,10.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.164,0.000162,8936
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9999,2.0253,0.001084,26418
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,1.0,0.9997,1.6957,0.003675,21250
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.8867,0.004636,19394
5,I,Combined,3190,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,2.0253,0.003632,12656
5,I,Combined,3190,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.8867,0.002051,10848
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9998,1.8867,0.00197,12450
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.6957,0.000774,12774
5,I,Combined,3190,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,0.9,0.9415,2.164,0.00011,10578
5,I,Combined,3190,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,0.9992,2.164,0.000273,10461
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,1.7481,0.000457,11671
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,2.0253,0.00037,10384
5,I,Combined,3190,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,0.9,0.9453,1.8344,0.001197,10676
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9997,2.164,0.001141,9084
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.164,0.000701,9499
5,I,Combined,3190,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,1.0,0.9999,2.0253,0.0002,9751
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,1.0,1.0,1.7481,0.000387,11835
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.942,2.0253,0.000398,14172
5,I,Combined,3190,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,0.9,0.948,1.8344,0.001282,12315
