trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
3,D,Noise,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.7,0.822,0.9048,1.7481,0.001214,10,12398
3,D,Noise,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.941,0.9444,2.0253,0.000884,10,13771
3,D,Noise,70%,0.3,1.7,70.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.9556,2.164,0.001675,10,12490
3,D,Noise,70%,0.3,1.7,70.0,10,Orange Aromatherapy for Anxiety,1.0,0.9986,0.8667,2.164,0.001015,10,13648
3,D,Noise,70%,0.3,1.7,70.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9991,0.6444,1.6957,0.001502,10,13311
3,D,Noise,70%,0.3,1.7,70.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.8,0.8598,0.7143,1.8344,0.000135,10,15237
3,D,Noise,70%,0.3,1.7,70.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9364,0.5556,2.164,0.000251,10,14085
3,D,Noise,70%,0.3,1.7,70.0,10,Viral Food Poisoning from Pesticides?,0.7,0.8186,0.5238,1.8867,0.000775,10,13809
3,D,Noise,70%,0.3,1.7,70.0,10,The Reversal on Fish Oil,0.8,0.8797,0.7857,1.6434,0.000292,10,12479
3,D,Noise,70%,0.3,1.7,70.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9465,0.9444,2.3026,0.000597,10,11933
3,D,Combined,1%,0.99,1.01,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.0253,0.003551,10,14303
3,D,Combined,1%,0.99,1.01,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.8344,0.002115,10,13461
3,D,Combined,1%,0.99,1.01,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,2.0253,0.000407,10,14066
3,D,Combined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.0253,0.001719,10,14364
3,D,Combined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,2.0253,0.001539,10,13081
3,D,Combined,1%,0.99,1.01,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,1.6094,0.003097,9,13241
3,D,Combined,1%,0.99,1.01,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009478,10,12730
3,D,Combined,1%,0.99,1.01,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,2.3026,0.000585,10,13560
3,D,Combined,1%,0.99,1.01,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,1.3592,0.003259,10,13542
3,D,Combined,1%,0.99,1.01,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,1.8344,0.000886,9,13380
3,D,Combined,1%,0.99,1.01,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,2.164,0.000423,10,13923
3,D,Combined,1%,0.99,1.01,1.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,2.164,0.000335,10,13873
3,D,Combined,1%,0.99,1.01,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,1.6094,0.001847,10,13377
3,D,Combined,1%,0.99,1.01,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,1.973,0.000358,9,13670
3,D,Combined,1%,0.99,1.01,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,1.6094,0.000637,8,13553
3,D,Combined,1%,0.99,1.01,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,1.4185,0.003173,10,12079
3,D,Combined,1%,0.99,1.01,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,1.4708,0.008021,10,13110
3,D,Combined,1%,0.99,1.01,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002719,10,12630
3,D,Combined,1%,0.99,1.01,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,1.8867,0.000915,10,13007
3,D,Combined,1%,0.99,1.01,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.8344,0.002072,10,12988
3,D,Combined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.8344,0.003375,10,13923
3,D,Combined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,1.8344,0.002801,10,11982
3,D,Combined,1%,0.99,1.01,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.8867,0.003958,10,14356
3,D,Combined,1%,0.99,1.01,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,1.7481,0.003192,10,14450
3,D,Combined,1%,0.99,1.01,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.8344,0.003738,10,13735
3,D,Combined,1%,0.99,1.01,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,1.7481,0.000283,10,13388
3,D,Combined,1%,0.99,1.01,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.3026,0.000683,10,12613
3,D,Combined,1%,0.99,1.01,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,2.0253,0.001974,10,13761
3,D,Combined,1%,0.99,1.01,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,1.8867,0.001027,10,13055
3,D,Combined,1%,0.99,1.01,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,1.8344,0.001765,10,12639
3,D,Combined,5%,0.95,1.05,5.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.0253,0.003457,10,14255
3,D,Combined,5%,0.95,1.05,5.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,1.8344,0.002115,10,13919
3,D,Combined,5%,0.95,1.05,5.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,2.164,0.000392,10,12367
3,D,Combined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.164,0.001706,10,22728
3,D,Combined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9556,2.0253,0.001514,9,13841
3,D,Combined,5%,0.95,1.05,5.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,1.6094,0.003061,10,12899
3,D,Combined,5%,0.95,1.05,5.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009407,10,13069
3,D,Combined,5%,0.95,1.05,5.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,2.164,0.000586,10,13895
3,D,Combined,5%,0.95,1.05,5.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556,1.3592,0.003245,10,13104
3,D,Combined,5%,0.95,1.05,5.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9998,0.9111,1.5048,0.000879,9,12702
3,D,Combined,5%,0.95,1.05,5.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9556,2.0253,0.000424,10,12712
3,D,Combined,5%,0.95,1.05,5.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,0.9444,2.164,0.000315,10,13262
3,D,Combined,5%,0.95,1.05,5.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,0.9556,1.7481,0.001829,10,12198
3,D,Combined,5%,0.95,1.05,5.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,1.973,0.000345,9,13121
3,D,Combined,5%,0.95,1.05,5.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,1.8344,0.000603,9,12830
3,D,Combined,5%,0.95,1.05,5.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,1.4185,0.00315,10,12705
3,D,Combined,5%,0.95,1.05,5.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,1.6094,0.007992,10,13037
3,D,Combined,5%,0.95,1.05,5.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002761,10,14821
3,D,Combined,5%,0.95,1.05,5.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,1.8867,0.0009,9,13810
3,D,Combined,5%,0.95,1.05,5.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.8344,0.002054,10,12402
3,D,Combined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.8344,0.003327,10,13229
3,D,Combined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9435,0.9444,1.6957,0.002813,10,13223
3,D,Combined,5%,0.95,1.05,5.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.8867,0.003888,10,12879
3,D,Combined,5%,0.95,1.05,5.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,2.0253,0.003225,10,12593
3,D,Combined,5%,0.95,1.05,5.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.8344,0.003681,10,12293
3,D,Combined,5%,0.95,1.05,5.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.9111,1.8344,0.000279,9,13219
3,D,Combined,5%,0.95,1.05,5.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.164,0.000657,10,12980
3,D,Combined,5%,0.95,1.05,5.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.8344,0.002019,10,12571
3,D,Combined,5%,0.95,1.05,5.0,10,The Reversal on Fish Oil,1.0,1.0,0.9556,2.0253,0.00103,10,12872
3,D,Combined,5%,0.95,1.05,5.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,1.8344,0.001769,10,12865
3,D,Combined,10%,0.9,1.1,10.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.0253,0.00343,10,12895
3,D,Combined,10%,0.9,1.1,10.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,1.8344,0.002073,10,11663
3,D,Combined,10%,0.9,1.1,10.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,2.0253,0.000377,10,13047
3,D,Combined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9556,2.0253,0.001637,10,15537
3,D,Combined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,2.164,0.001528,10,12324
3,D,Combined,10%,0.9,1.1,10.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,1.7481,0.003121,10,12519
3,D,Combined,10%,0.9,1.1,10.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9556,2.0253,0.009499,10,11602
3,D,Combined,10%,0.9,1.1,10.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,2.164,0.000549,10,11507
3,D,Combined,10%,0.9,1.1,10.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.8667,1.4708,0.003191,10,11396
3,D,Combined,10%,0.9,1.1,10.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111,1.8344,0.000882,9,11990
3,D,Combined,10%,0.9,1.1,10.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9111,1.6434,0.000399,10,11488
3,D,Combined,10%,0.9,1.1,10.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,2.164,0.00035,10,12810
3,D,Combined,10%,0.9,1.1,10.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9416,0.9444,1.8344,0.001802,10,11037
3,D,Combined,10%,0.9,1.1,10.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9111,2.0253,0.000368,9,11224
3,D,Combined,10%,0.9,1.1,10.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.8667,1.8344,0.000597,9,11168
3,D,Combined,10%,0.9,1.1,10.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,1.4185,0.003103,10,10740
3,D,Combined,10%,0.9,1.1,10.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,1.4708,0.007868,10,10360
3,D,Combined,10%,0.9,1.1,10.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002669,10,11739
3,D,Combined,10%,0.9,1.1,10.0,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,1.8867,0.000867,10,12182
3,D,Combined,10%,0.9,1.1,10.0,10,Is Liquid Smoke Safe?,1.0,1.0,0.9556,1.8344,0.002051,10,11473
3,D,Combined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.8344,0.003349,10,11986
3,D,Combined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,1.8344,0.002706,10,11148
3,D,Combined,10%,0.9,1.1,10.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,0.9556,1.8867,0.003929,10,11799
3,D,Combined,10%,0.9,1.1,10.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,1.8867,0.003124,10,11415
3,D,Combined,10%,0.9,1.1,10.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,1.8344,0.003627,10,11425
3,D,Combined,10%,0.9,1.1,10.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.7778,1.6094,0.00027,9,11648
3,D,Combined,10%,0.9,1.1,10.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.3026,0.000739,10,12235
3,D,Combined,10%,0.9,1.1,10.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.973,0.002111,10,10795
3,D,Combined,10%,0.9,1.1,10.0,10,The Reversal on Fish Oil,1.0,1.0,0.9556,2.0253,0.001034,10,12491
3,D,Combined,10%,0.9,1.1,10.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,1.8344,0.001784,10,11816
3,D,Combined,20%,0.8,1.2,20.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9453,0.9444,1.8867,0.003401,10,15130
3,D,Combined,20%,0.8,1.2,20.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,1.7481,0.001953,10,13683
3,D,Combined,20%,0.8,1.2,20.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9998,0.8667,2.0253,0.000352,10,14286
3,D,Combined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9432,0.9444,1.6957,0.001616,10,13646
3,D,Combined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,2.0253,0.001432,10,14698
3,D,Combined,20%,0.8,1.2,20.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,1.8344,0.003427,10,13325
3,D,Combined,20%,0.8,1.2,20.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.008717,10,13540
3,D,Combined,20%,0.8,1.2,20.0,10,How Contaminated Are Our Children?,1.0,0.9999,0.8667,1.8867,0.000587,10,13321
3,D,Combined,20%,0.8,1.2,20.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.8,0.8811,1.0,1.6434,0.003226,10,13376
3,D,Combined,20%,0.8,1.2,20.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,1.6957,0.000918,9,14270
3,D,Combined,20%,0.8,1.2,20.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9999,0.8222,2.164,0.000315,10,14961
3,D,Combined,20%,0.8,1.2,20.0,10,How Phytates Fight Cancer Cells,0.8,0.8736,1.0,2.0253,0.000397,10,14112
3,D,Combined,20%,0.8,1.2,20.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9391,0.7778,1.8867,0.001816,10,11459
3,D,Combined,20%,0.8,1.2,20.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9403,0.7778,1.973,0.000333,9,14019
3,D,Combined,20%,0.8,1.2,20.0,10,How Curry Can Kill Cancer Cells,0.9,0.9402,0.7222,1.8344,0.000662,9,12697
3,D,Combined,20%,0.8,1.2,20.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,1.6094,0.003084,10,13644
3,D,Combined,20%,0.8,1.2,20.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9111,1.4708,0.007839,10,12881
3,D,Combined,20%,0.8,1.2,20.0,10,Slowing Cognitive Decline with Berries,0.9,0.9451,1.0,2.164,0.002604,10,13943
3,D,Combined,20%,0.8,1.2,20.0,10,What is ‘Meat Glue’?,1.0,0.9998,0.9111,1.6957,0.000849,10,12156
3,D,Combined,20%,0.8,1.2,20.0,10,Is Liquid Smoke Safe?,1.0,0.9983,0.8667,1.8344,0.001998,10,12873
3,D,Combined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,0.9999,0.8222,1.7481,0.003322,10,14053
3,D,Combined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9435,1.0,1.5048,0.002704,10,13851
3,D,Combined,20%,0.8,1.2,20.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.9111,1.8344,0.003563,10,13573
3,D,Combined,20%,0.8,1.2,20.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,2.0253,0.003083,10,12103
3,D,Combined,20%,0.8,1.2,20.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9998,0.8667,1.8344,0.003366,10,13169
3,D,Combined,20%,0.8,1.2,20.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9998,0.6,1.7481,0.000248,10,12896
3,D,Combined,20%,0.8,1.2,20.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.164,0.000597,10,12958
3,D,Combined,20%,0.8,1.2,20.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9432,0.9444,1.8867,0.001891,10,12643
3,D,Combined,20%,0.8,1.2,20.0,10,The Reversal on Fish Oil,0.9,0.9427,1.0,2.0253,0.001,10,12674
3,D,Combined,20%,0.8,1.2,20.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,2.164,0.001595,10,12797
3,D,Combined,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9457,0.9444,2.0253,0.003193,10,12838
3,D,Combined,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,1.0,0.9999,0.9111,1.8344,0.001901,10,11780
3,D,Combined,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9995,0.8222,2.164,0.00037,10,10741
3,D,Combined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.164,0.001641,10,11341
3,D,Combined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9999,0.9111,2.0253,0.001513,10,10562
3,D,Combined,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9417,0.9444,1.7481,0.002717,10,11902
3,D,Combined,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.008065,10,11594
3,D,Combined,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,0.9,0.9383,0.8889,2.164,0.000562,10,10330
3,D,Combined,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9441,0.8333,1.5048,0.002924,10,10840
3,D,Combined,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9413,0.8333,1.6957,0.000613,9,11436
3,D,Combined,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9993,0.6889,1.6434,0.000335,10,11116
3,D,Combined,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,0.9,0.9395,0.7222,2.164,0.00035,10,12188
3,D,Combined,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9416,0.8889,1.8344,0.001848,10,13022
3,D,Combined,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,0.9995,0.6444,1.8867,0.000354,8,11975
3,D,Combined,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.8222,1.8867,0.000611,8,10877
3,D,Combined,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,1.0,0.9999,0.8667,1.8344,0.00276,9,11426
3,D,Combined,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.9489,0.8333,1.4979,0.007417,10,11599
3,D,Combined,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,0.9,0.945,0.9444,2.164,0.002717,10,12511
3,D,Combined,30%,0.7,1.3,30.0,10,What is ‘Meat Glue’?,1.0,0.9998,0.9111,2.164,0.000748,10,12971
3,D,Combined,30%,0.7,1.3,30.0,10,Is Liquid Smoke Safe?,0.9,0.9415,0.8889,1.8344,0.001886,10,11917
3,D,Combined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,1.8344,0.003183,10,12404
3,D,Combined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.941,0.9444,2.0253,0.002363,10,11456
3,D,Combined,30%,0.7,1.3,30.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.8667,1.6957,0.003428,10,11565
3,D,Combined,30%,0.7,1.3,30.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,2.0253,0.003076,10,13491
3,D,Combined,30%,0.7,1.3,30.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9999,0.9111,1.8867,0.00312,10,12505
3,D,Combined,30%,0.7,1.3,30.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9392,0.6667,2.164,0.000251,10,13042
3,D,Combined,30%,0.7,1.3,30.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.164,0.000834,10,12201
3,D,Combined,30%,0.7,1.3,30.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9998,0.8222,2.0253,0.001698,10,12789
3,D,Combined,30%,0.7,1.3,30.0,10,The Reversal on Fish Oil,1.0,1.0,0.9111,2.164,0.000853,10,12587
3,D,Combined,30%,0.7,1.3,30.0,10,Are Multivitamins Just a Waste of Money?,1.0,0.9999,0.9556,1.973,0.001527,10,12645
3,D,Combined,50%,0.5,1.5,50.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9438,0.7778,2.0253,0.002398,10,13241
3,D,Combined,50%,0.5,1.5,50.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9427,0.9444,2.0253,0.0014,10,12344
3,D,Combined,50%,0.5,1.5,50.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9556,1.973,0.000355,10,14229
3,D,Combined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9433,1.0,1.8344,0.001187,10,13397
3,D,Combined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9995,0.8667,1.8867,0.000964,10,13624
3,D,Combined,50%,0.5,1.5,50.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9439,0.8889,1.8344,0.002047,10,12800
3,D,Combined,50%,0.5,1.5,50.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9986,0.9556,1.973,0.0057,10,13748
3,D,Combined,50%,0.5,1.5,50.0,10,How Contaminated Are Our Children?,0.9,0.9238,0.6111,1.4708,0.00044,9,13774
3,D,Combined,50%,0.5,1.5,50.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9438,0.7222,1.2275,0.002331,10,12797
3,D,Combined,50%,0.5,1.5,50.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9264,0.5556,1.3592,0.000721,9,12763
3,D,Combined,50%,0.5,1.5,50.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9395,0.8333,1.8344,0.00041,9,13137
3,D,Combined,50%,0.5,1.5,50.0,10,How Phytates Fight Cancer Cells,0.9,0.9358,0.7222,1.8344,0.00015,9,12805
3,D,Combined,50%,0.5,1.5,50.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9413,0.7222,1.8867,0.001332,10,13709
3,D,Combined,50%,0.5,1.5,50.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9403,0.7778,2.0253,0.000241,9,12492
3,D,Combined,50%,0.5,1.5,50.0,10,How Curry Can Kill Cancer Cells,0.9,0.9373,0.8333,2.0253,0.000401,9,13859
3,D,Combined,50%,0.5,1.5,50.0,10,Testing Turmeric on Smokers,0.9,0.9452,0.9444,1.8867,0.002384,10,12554
3,D,Combined,50%,0.5,1.5,50.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.9368,0.7778,1.4979,0.005881,10,12615
3,D,Combined,50%,0.5,1.5,50.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002208,10,14343
3,D,Combined,50%,0.5,1.5,50.0,10,What is ‘Meat Glue’?,0.9,0.9442,0.8889,2.0253,0.000535,10,12793
3,D,Combined,50%,0.5,1.5,50.0,10,Is Liquid Smoke Safe?,1.0,1.0,0.9556,2.164,0.001541,10,12733
3,D,Combined,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.942,0.5556,2.0253,0.002039,10,11938
3,D,Combined,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9408,0.9444,2.0253,0.002472,10,12973
3,D,Combined,50%,0.5,1.5,50.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9487,0.8889,1.8344,0.002744,10,13480
3,D,Combined,50%,0.5,1.5,50.0,10,Orange Aromatherapy for Anxiety,1.0,0.9992,0.9556,2.0253,0.002266,10,12972
3,D,Combined,50%,0.5,1.5,50.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9998,0.8667,2.0253,0.002798,10,13560
3,D,Combined,50%,0.5,1.5,50.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9379,0.3889,2.0253,0.000251,10,12789
3,D,Combined,50%,0.5,1.5,50.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9415,0.9444,1.8344,0.000559,10,21760
3,D,Combined,50%,0.5,1.5,50.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,0.9111,1.8344,0.001542,10,13461
