trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
3,A,Romm,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8615,21,829,12101,1.8344,0.001774,10
3,A,RommCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,16865,54,1440,23001,2.0253,0.003525,10
3,A,RommCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,0.9999,0.8667,13098,32,1174,17765,1.8344,0.001995,10
3,A,RommCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,10157,27,1003,15140,2.164,0.000395,10
3,A,RommCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9999,0.9556,9240,24,923,13466,2.0253,0.001675,10
3,A,RommCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,10041,23,863,14190,2.0253,0.001498,10
3,A,RommCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,9330,23,846,13426,1.7481,0.003048,10
3,A,RommCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8026,23,845,12076,2.0253,0.009381,10
3,A,RommCombined,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,1.0,7971,24,833,13304,2.164,0.000549,10
3,A,RommCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,7890,22,863,11631,1.6094,0.003319,10
3,A,RommCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8994,24,828,12309,1.6957,0.000919,8
3,A,RommCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,9930,22,832,13067,1.8867,0.000416,10
3,A,RommCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,9373,25,826,12349,2.0253,0.000327,10
3,A,RommCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,0.9556,9135,24,834,11860,1.973,0.001778,10
3,A,RommCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,0.9999,0.7778,8765,21,837,11546,1.8344,0.000359,9
3,A,RommCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,8625,24,848,11360,1.8344,0.000609,9
3,A,RommCombined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,8791,22,870,11452,1.8344,0.003138,10
3,A,RommCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,8272,23,837,10899,1.4708,0.00784,10
3,A,RommCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,7619,21,846,10307,2.164,0.002805,10
3,A,RommCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,0.9111,8301,23,827,10921,2.0253,0.000859,10
3,A,RommCombined,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,0.9999,0.9111,8336,22,846,11884,1.8344,0.002135,10
3,A,RommCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,8656,22,822,12340,1.8344,0.003391,10
3,A,RommCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,7766,24,842,11968,1.8344,0.002791,10
3,A,RommCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,0.9556,9307,25,838,13394,1.8867,0.003825,10
3,A,RommCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,8264,24,839,11981,1.8867,0.003291,10
3,A,RommCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8029,24,836,13563,1.6434,0.003624,10
3,A,RommCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9999,0.7333,9621,24,821,14765,1.6957,0.000289,9
3,A,RommCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8282,25,824,11310,2.164,0.000658,10
3,A,RommCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8710,24,832,11407,1.8344,0.001924,10
3,A,RommCombined,0.9,1.1,10,The Reversal on Fish Oil,0.9,0.9423,0.9444,8767,23,855,11446,2.0253,0.000983,10
3,A,RommCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,7820,23,831,11060,1.8344,0.001785,10
3,A,Diehard,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,18466,65,1002,23335,2.0253,0.003559,10
3,A,Diehard,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,12505,41,834,16842,1.8344,0.002109,10
3,A,Diehard,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,11026,34,723,15130,2.0253,0.000406,10
3,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9167,30,675,13077,2.0253,0.001719,10
3,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,7763,31,624,12291,2.0253,0.001538,10
3,A,Diehard,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8818,27,644,12547,1.6094,0.003116,10
3,A,Diehard,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,7463,30,595,10912,2.0253,0.009455,10
3,A,Diehard,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,11198,28,613,14016,2.3026,0.000587,10
3,A,Diehard,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,7505,30,622,20027,1.3592,0.003264,10
3,A,Diehard,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,10141,29,610,12683,1.8344,0.000878,9
3,A,Diehard,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,7453,27,612,10061,2.164,0.000424,10
3,A,Diehard,1.0,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,9267,28,589,11974,2.164,0.000335,9
3,A,Diehard,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8535,29,625,12859,1.6094,0.001848,10
3,A,Diehard,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,8809,27,600,12053,1.973,0.000362,9
3,A,Diehard,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,7958,28,618,12067,1.6094,0.000636,9
3,A,Diehard,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7604,29,609,10575,1.4185,0.003161,10
3,A,Diehard,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,7286,30,641,9954,1.4708,0.008035,10
3,A,Diehard,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8175,27,605,10573,2.164,0.002724,10
3,A,Diehard,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,9560,28,614,12049,1.8867,0.000914,10
3,A,Diehard,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,7913,27,614,10341,1.8344,0.002074,10
3,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8682,27,649,11142,1.8344,0.003368,10
3,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,7824,29,634,10231,1.6957,0.002813,10
3,A,Diehard,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,7706,29,631,10403,1.8867,0.003951,10
3,A,Diehard,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,7442,27,613,9842,1.8867,0.00319,10
3,A,Diehard,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8715,27,634,12021,1.8344,0.003727,10
3,A,Diehard,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8116,28,605,11929,1.7481,0.00028,10
3,A,Diehard,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8472,29,617,11834,2.3026,0.000682,10
3,A,Diehard,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8396,30,611,12316,2.0253,0.001973,10
3,A,Diehard,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,8242,30,613,11554,1.8867,0.001024,10
3,A,Diehard,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8224,29,613,12215,1.8344,0.001774,10
3,A,DiehardCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.995,0.6,18888,65,1009,22423,2.0253,1.6e-05,9
3,A,DiehardCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.7,0.8043,0.4286,12701,39,774,16302,1.6957,2.4e-05,9
3,A,DiehardCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,0.9987,0.4667,11419,36,710,14624,1.8867,4e-06,9
3,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,0.5,0.6638,0.4,11434,30,660,14663,2.164,1.3e-05,9
3,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,0.7,0.776,0.4286,9982,30,610,13155,1.8344,1.3e-05,9
3,A,DiehardCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.8346,0.5,8512,31,618,11471,2.0253,1.3e-05,10
3,A,DiehardCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,0.9,0.95,0.8889,7938,28,603,10807,2.0253,9.9e-05,10
3,A,DiehardCombined,0.9,1.1,10,How Contaminated Are Our Children?,0.6,0.6949,0.3333,7539,29,597,11200,1.8344,6e-06,10
3,A,DiehardCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.5,0.6749,0.8,8968,28,654,12065,1.4185,1.6e-05,10
3,A,DiehardCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.8,0.846,0.2143,9402,30,581,11873,1.8867,4e-06,9
3,A,DiehardCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.6,0.7027,0.7333,8639,29,670,11689,1.8344,1.2e-05,10
3,A,DiehardCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.8,0.8524,0.2857,9541,30,635,17379,1.8867,2e-06,8
3,A,DiehardCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.8,0.8497,0.5714,9159,30,610,12718,1.973,9e-06,10
3,A,DiehardCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.4,0.563,0.0,8962,31,622,11968,1.8867,3e-06,7
3,A,DiehardCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,0.8,0.8387,0.5,9123,28,624,12060,1.8344,5e-06,8
3,A,DiehardCombined,0.9,1.1,10,Testing Turmeric on Smokers,0.8,0.8847,0.6429,7849,30,601,10880,1.973,2.2e-05,10
3,A,DiehardCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,0.8,0.8857,0.9286,8714,30,614,14775,1.973,6.3e-05,10
3,A,DiehardCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,0.9,0.9404,0.6667,8168,30,653,11219,2.0253,2.9e-05,10
3,A,DiehardCombined,0.9,1.1,10,What is ‘Meat Glue’?,0.9,0.9411,0.7222,8396,29,636,11678,2.0253,9e-06,10
3,A,DiehardCombined,0.9,1.1,10,Is Liquid Smoke Safe?,0.8,0.8818,0.6429,8172,30,611,13127,2.0253,1.7e-05,10
3,A,DiehardCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.7,0.7473,0.5238,8610,28,615,11982,1.6434,7e-06,9
3,A,DiehardCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.8,0.8615,0.6429,10795,31,625,13720,2.0253,6e-06,9
3,A,DiehardCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,0.8,0.8916,0.7857,8922,29,619,11949,2.0253,3.6e-05,10
3,A,DiehardCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,0.9,0.943,0.6667,8306,28,617,12629,2.0253,4.3e-05,10
3,A,DiehardCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.8,0.8857,0.6429,9077,28,615,12518,1.8867,2.3e-05,8
3,A,DiehardCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,0.7,0.8036,0.2381,7943,30,625,10638,1.973,2e-06,10
3,A,DiehardCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9182,0.3333,9443,28,618,12416,2.164,4e-06,10
3,A,DiehardCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,0.8,0.8621,0.5714,8104,30,616,11492,1.8344,1.4e-05,9
3,A,DiehardCombined,0.9,1.1,10,The Reversal on Fish Oil,0.7,0.7902,0.7143,8984,31,619,11890,1.6957,1.2e-05,10
3,A,DiehardCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,0.9949,0.6889,9097,30,625,13588,2.164,1.1e-05,9
3,A,Ckks,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,15953,7267,4195456,4221962,2.0253,0.003559,10
3,A,Ckks,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,9032,3946,4212311,4229215,1.8344,0.002109,10
3,A,Ckks,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,9843,3780,4226484,4243912,2.0253,0.000406,10
3,A,Ckks,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,8943,4263,4250042,4266224,2.0253,0.001719,10
3,A,Ckks,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,8134,4219,4260928,4276872,2.0253,0.001538,10
3,A,Ckks,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,9375,3984,4269743,4287026,1.6094,0.003116,10
3,A,Ckks,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8584,4065,4282816,4299393,2.0253,0.009455,10
3,A,Ckks,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,9945,4183,4276630,4294385,2.3026,0.000587,10
3,A,Ckks,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8316,4182,4311922,4327325,1.3592,0.003264,10
3,A,Ckks,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8897,4015,4274007,4290749,1.8344,0.000878,9
3,A,Ckks,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,9851,4096,4305523,4323195,2.164,0.000424,10
3,A,Ckks,1.0,1.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,8507,3914,4303413,4319522,2.164,0.000335,9
3,A,Ckks,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8134,4102,4308329,4324404,1.6094,0.001848,10
3,A,Ckks,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,9750,4207,4308307,4325755,1.973,0.000362,9
3,A,Ckks,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,8722,4453,4324066,4339484,1.6094,0.000636,9
3,A,Ckks,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,8877,4124,4306816,4323290,1.4185,0.003161,10
3,A,Ckks,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8728,4329,4323209,4340106,1.4708,0.008035,10
3,A,Ckks,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8560,4048,4310557,4327528,2.164,0.002724,10
3,A,Ckks,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,7900,4336,4335481,4351801,1.8867,0.000914,10
3,A,Ckks,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,8993,4334,4306057,4322495,1.8344,0.002074,10
3,A,Ckks,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,7940,4387,4326814,4342857,1.8344,0.003368,10
3,A,Ckks,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,9253,4211,4317225,4332837,1.6957,0.002813,10
3,A,Ckks,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,9305,4386,4297476,4314456,1.8867,0.003951,10
3,A,Ckks,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8814,3535,4274822,4292004,1.8867,0.00319,10
3,A,Ckks,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,9858,3811,4310270,4327729,1.8344,0.003727,10
3,A,Ckks,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8116,4282,4330937,4346108,1.7481,0.00028,10
3,A,Ckks,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8015,4391,4298287,4314463,2.3026,0.000682,10
3,A,Ckks,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8535,3227,4283776,4299204,2.0253,0.001973,10
3,A,Ckks,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,9636,4078,4268439,4285387,1.8867,0.001024,10
3,A,Ckks,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,9505,4221,4273392,4290847,1.8344,0.001774,10
3,A,CkksCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,17114,8065,4180158,4209533,1.8867,0.003437,10
3,A,CkksCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,8814,4119,4156354,4171679,1.8344,0.002116,10
3,A,CkksCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,8965,4058,4188164,4204776,2.0253,0.000396,10
3,A,CkksCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9160,4151,4202031,4219000,2.164,0.001691,10
3,A,CkksCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9999,0.9556,9220,4285,4194670,4211981,1.6957,0.001492,10
3,A,CkksCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9445,1.0,9213,4282,4159834,4177800,1.6094,0.003081,10
3,A,CkksCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,9282,3857,4149305,4166270,2.0253,0.009523,10
3,A,CkksCombined,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,9428,4283,4199268,4216968,2.0253,0.000561,10
3,A,CkksCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556,9797,4375,4203156,4220992,1.4708,0.003264,9
3,A,CkksCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111,9495,4071,4212209,4229890,1.8867,0.000834,9
3,A,CkksCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9998,0.8222,9929,4376,4226525,4244744,1.6957,0.000461,9
3,A,CkksCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,10181,4345,4249970,4268180,2.3026,0.000316,10
3,A,CkksCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,9404,4369,4269564,4285505,1.8344,0.001756,10
3,A,CkksCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9404,0.9444,9239,4361,4283763,4301170,2.0253,0.000365,9
3,A,CkksCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.8667,8566,3981,4275758,4291363,1.6957,0.000668,9
3,A,CkksCombined,0.9,1.1,10,Testing Turmeric on Smokers,0.9,0.9455,1.0,8967,3988,4280658,4297378,1.6094,0.003322,10
3,A,CkksCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,9506,4212,4298387,4314310,1.4708,0.007934,10
3,A,CkksCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,9204,4241,4320275,4337892,2.164,0.002744,10
3,A,CkksCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,0.9999,0.9111,9531,3571,4302523,4319414,1.8867,0.0009,10
3,A,CkksCombined,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,7907,4344,4338992,4355701,2.0253,0.002049,10
3,A,CkksCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8909,4317,4355595,4372157,1.8344,0.003527,10
3,A,CkksCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9556,9151,4001,4334062,4351639,1.6957,0.002881,10
3,A,CkksCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,0.9556,9281,4231,4345684,4362974,1.8867,0.003912,10
3,A,CkksCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,9999,4314,4367958,4386032,2.164,0.003224,10
3,A,CkksCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,8916,4389,4367341,4384050,1.8867,0.003774,10
3,A,CkksCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.8667,9739,4041,4364128,4381164,1.8344,0.000259,9
3,A,CkksCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8457,4440,4388150,4404961,2.3026,0.000695,10
3,A,CkksCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,0.9,0.9432,1.0,8259,4374,4374354,4390797,1.8867,0.00203,10
3,A,CkksCombined,0.9,1.1,10,The Reversal on Fish Oil,0.9,0.9403,1.0,9655,4416,4368252,4384813,2.164,0.000996,10
3,A,CkksCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,9462,4466,4379986,4395934,1.8344,0.001759,10
4,A,Scrambling,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,10614,13,1021,16333,2.0253,0.003559,10
4,A,Scrambling,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,10061,2,964,14674,1.8344,0.002109,10
4,A,Scrambling,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,8769,2,917,12966,2.0253,0.000406,10
4,A,Scrambling,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,8817,2,941,13081,2.0253,0.001719,10
4,A,Scrambling,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,8174,2,846,12352,2.0253,0.001538,10
4,A,Scrambling,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8974,2,841,12369,1.6094,0.003116,10
4,A,Scrambling,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8234,1,830,12043,2.0253,0.009455,10
4,A,Scrambling,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,1.0,7371,2,836,11085,2.3026,0.000587,10
4,A,Scrambling,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8356,1,838,13018,1.3592,0.003264,10
4,A,Scrambling,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,8575,2,845,13158,1.8344,0.000878,9
4,A,Scrambling,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,8500,2,836,12660,2.164,0.000424,10
4,A,Scrambling,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,7406,2,846,11532,2.164,0.000335,9
4,A,Scrambling,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8100,1,846,11577,1.6094,0.001848,10
4,A,Scrambling,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,8113,1,836,12095,1.973,0.000362,9
4,A,Scrambling,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,6731,2,845,10740,1.6094,0.000636,9
4,A,Scrambling,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7502,1,840,12097,1.4185,0.003161,10
4,A,Scrambling,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,7947,1,835,12047,1.4708,0.008035,10
4,A,Scrambling,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8704,1,836,12877,2.164,0.002724,10
4,A,Scrambling,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,8030,2,839,12122,1.8867,0.000914,10
4,A,Scrambling,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,9149,1,845,13412,1.8344,0.002074,10
4,A,Scrambling,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8715,1,836,13114,1.8344,0.003368,10
4,A,Scrambling,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,7898,1,836,12068,1.6957,0.002813,10
4,A,Scrambling,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,9320,2,833,12808,1.8867,0.003951,10
4,A,Scrambling,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8833,2,842,12900,1.8867,0.00319,10
4,A,Scrambling,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,7448,2,880,11904,1.8344,0.003727,10
4,A,Scrambling,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,7669,1,839,11544,1.7481,0.00028,10
4,A,Scrambling,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8942,2,845,13037,2.3026,0.000682,10
4,A,Scrambling,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8644,2,845,12848,2.0253,0.001973,10
4,A,Scrambling,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,1.0,8037,1,828,12199,1.8867,0.001024,10
