trial,exp,algorithm,top_k,query,recall_at_k,ndcg_at_k,kendall_tau
4,E,Scrambling,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Scrambling,50,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Scrambling,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9984
4,E,Scrambling,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9984
4,E,Noise,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Noise,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Noise,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Noise,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Noise,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Noise,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Noise,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Noise,1,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Noise,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Noise,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Noise,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Noise,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Noise,5,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.6
4,E,Noise,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Noise,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Noise,5,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.9993,1.0
4,E,Noise,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Noise,5,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Noise,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Noise,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Noise,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Noise,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Noise,10,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9111
4,E,Noise,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Noise,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Noise,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9999,0.9111
4,E,Noise,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Noise,10,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Noise,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556
4,E,Noise,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556
4,E,Noise,20,Breast Cancer Cells Feed on Cholesterol,0.9,0.9997,0.9789
4,E,Noise,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9789
4,E,Noise,20,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9789
4,E,Noise,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9789
4,E,Noise,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Noise,20,Our Tax Dollars Subsidize Unhealthy Foods,0.95,0.9999,0.9474
4,E,Noise,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9895
4,E,Noise,20,How Contaminated Are Our Children?,1.0,1.0,0.9684
4,E,Noise,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9474
4,E,Noise,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.95,0.9999,0.9789
4,E,Noise,50,Breast Cancer Cells Feed on Cholesterol,0.98,0.9882,0.9626
4,E,Noise,50,Using Diet to Treat Asthma and Eczema,0.98,0.9891,0.9813
4,E,Noise,50,Treating Asthma With Plants vs. Pills,0.98,0.9886,0.9779
4,E,Noise,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9722
4,E,Noise,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9559
4,E,Noise,50,Our Tax Dollars Subsidize Unhealthy Foods,0.96,0.9766,0.9699
4,E,Noise,50,Reducing Arsenic in Chicken and Rice,0.98,0.9897,0.9728
4,E,Noise,50,How Contaminated Are Our Children?,0.98,0.9882,0.9796
4,E,Noise,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9494
4,E,Noise,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9706
4,E,Combined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Combined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Combined,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Combined,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Combined,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Combined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Combined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Combined,1,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Combined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Combined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Combined,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Combined,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Combined,5,Treating Asthma With Plants vs. Pills,1.0,1.0,0.8
4,E,Combined,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Combined,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.8
4,E,Combined,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Combined,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Combined,5,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Combined,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Combined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8
4,E,Combined,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Combined,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Combined,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9111
4,E,Combined,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Combined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556
4,E,Combined,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556
4,E,Combined,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Combined,10,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Combined,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9995,0.9556
4,E,Combined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111
4,E,Combined,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Combined,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9895
4,E,Combined,20,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9789
4,E,Combined,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9789
4,E,Combined,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9789
4,E,Combined,20,Our Tax Dollars Subsidize Unhealthy Foods,0.95,0.9999,0.9579
4,E,Combined,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9684
4,E,Combined,20,How Contaminated Are Our Children?,1.0,1.0,0.9684
4,E,Combined,20,"Blood Type Diet Perceived as ""Crass Fraud""",0.95,0.9996,0.9158
4,E,Combined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.95,0.9999,0.9053
4,E,Combined,50,Breast Cancer Cells Feed on Cholesterol,0.98,0.9882,0.9592
4,E,Combined,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9853
4,E,Combined,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9706
4,E,Combined,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9739
4,E,Combined,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9184
4,E,Combined,50,Our Tax Dollars Subsidize Unhealthy Foods,0.96,0.9764,0.961
4,E,Combined,50,Reducing Arsenic in Chicken and Rice,0.98,0.9896,0.9626
4,E,Combined,50,How Contaminated Are Our Children?,1.0,1.0,0.9592
4,E,Combined,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.98,0.9878,0.9235
4,E,Combined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.98,0.9877,0.9609
4,E,Rome,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Rome,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Rome,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Rome,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Rome,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Rome,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Rome,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Rome,1,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Rome,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Rome,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Rome,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Rome,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Rome,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Rome,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Rome,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Rome,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Rome,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Rome,5,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Rome,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Rome,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Rome,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Rome,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Rome,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Rome,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Rome,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Rome,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Rome,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Rome,10,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Rome,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Rome,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Rome,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Rome,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Rome,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Rome,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Rome,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Rome,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Rome,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Rome,20,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Rome,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Rome,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Rome,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Rome,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Rome,50,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Rome,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9984
4,E,Rome,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9984
4,E,Rome,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Rome,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Rome,50,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Rome,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Rome,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,RomeCombined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,RomeCombined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,RomeCombined,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,RomeCombined,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,RomeCombined,1,How Fruits and Vegetables Can Prevent Asthma,0.0,0.9975,1.0
4,E,RomeCombined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,RomeCombined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,RomeCombined,1,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,RomeCombined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,RomeCombined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,RomeCombined,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,RomeCombined,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,RomeCombined,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,RomeCombined,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,RomeCombined,5,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9997,0.8
4,E,RomeCombined,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,RomeCombined,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,RomeCombined,5,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,RomeCombined,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,RomeCombined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8
4,E,RomeCombined,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,RomeCombined,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,RomeCombined,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,RomeCombined,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,RomeCombined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9556
4,E,RomeCombined,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556
4,E,RomeCombined,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,RomeCombined,10,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,RomeCombined,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,RomeCombined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556
4,E,RomeCombined,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9579
4,E,RomeCombined,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9579
4,E,RomeCombined,20,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9684
4,E,RomeCombined,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9895
4,E,RomeCombined,20,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9684
4,E,RomeCombined,20,Our Tax Dollars Subsidize Unhealthy Foods,0.95,0.9998,0.9789
4,E,RomeCombined,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9789
4,E,RomeCombined,20,How Contaminated Are Our Children?,1.0,1.0,0.9789
4,E,RomeCombined,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9474
4,E,RomeCombined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.95,0.9999,0.9895
4,E,RomeCombined,50,Breast Cancer Cells Feed on Cholesterol,0.98,0.9882,0.9609
4,E,RomeCombined,50,Using Diet to Treat Asthma and Eczema,0.98,0.9891,0.9813
4,E,RomeCombined,50,Treating Asthma With Plants vs. Pills,0.98,0.9886,0.9745
4,E,RomeCombined,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9755
4,E,RomeCombined,50,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9999,0.9069
4,E,RomeCombined,50,Our Tax Dollars Subsidize Unhealthy Foods,0.96,0.9766,0.9699
4,E,RomeCombined,50,Reducing Arsenic in Chicken and Rice,0.98,0.9897,0.9762
4,E,RomeCombined,50,How Contaminated Are Our Children?,1.0,1.0,0.9918
4,E,RomeCombined,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.98,0.9879,0.9643
4,E,RomeCombined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.98,0.9878,0.9813
4,E,Romm,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Romm,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Romm,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Romm,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Romm,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Romm,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Romm,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Romm,1,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Romm,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Romm,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Romm,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Romm,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Romm,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Romm,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Romm,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Romm,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Romm,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Romm,5,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Romm,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Romm,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Romm,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Romm,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Romm,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Romm,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Romm,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Romm,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Romm,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Romm,10,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Romm,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Romm,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Romm,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Romm,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Romm,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Romm,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Romm,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Romm,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Romm,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Romm,20,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Romm,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Romm,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,Romm,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Romm,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Romm,50,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Romm,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9984
4,E,Romm,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9984
4,E,Romm,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Romm,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Romm,50,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Romm,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,Romm,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,RommCombined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,RommCombined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,RommCombined,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,RommCombined,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,RommCombined,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,RommCombined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,RommCombined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,RommCombined,1,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,RommCombined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,RommCombined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
4,E,RommCombined,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,RommCombined,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,RommCombined,5,Treating Asthma With Plants vs. Pills,1.0,1.0,0.8
4,E,RommCombined,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,RommCombined,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,RommCombined,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,RommCombined,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,RommCombined,5,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,RommCombined,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
4,E,RommCombined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9997,0.6
4,E,RommCombined,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,RommCombined,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556
4,E,RommCombined,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556
4,E,RommCombined,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9556
4,E,RommCombined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,RommCombined,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556
4,E,RommCombined,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,RommCombined,10,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,RommCombined,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556
4,E,RommCombined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9998,0.8667
4,E,RommCombined,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9684
4,E,RommCombined,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9474
4,E,RommCombined,20,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9579
4,E,RommCombined,20,How Fruits and Vegetables Can Treat Asthma,0.95,0.9998,0.9895
4,E,RommCombined,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9895
4,E,RommCombined,20,Our Tax Dollars Subsidize Unhealthy Foods,0.95,0.9999,0.9895
4,E,RommCombined,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9684
4,E,RommCombined,20,How Contaminated Are Our Children?,1.0,1.0,0.9684
4,E,RommCombined,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9474
4,E,RommCombined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.95,0.9998,0.9368
4,E,RommCombined,50,Breast Cancer Cells Feed on Cholesterol,0.98,0.9882,0.9507
4,E,RommCombined,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9804
4,E,RommCombined,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9657
4,E,RommCombined,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.951
4,E,RommCombined,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9314
4,E,RommCombined,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9624
4,E,RommCombined,50,Reducing Arsenic in Chicken and Rice,0.98,0.9896,0.9745
4,E,RommCombined,50,How Contaminated Are Our Children?,1.0,1.0,0.9755
4,E,RommCombined,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.951
4,E,RommCombined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,0.9706
4,E,Diehard,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
4,E,Diehard,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
4,E,Diehard,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
4,E,Diehard,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
4,E,Diehard,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
4,E,Diehard,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
4,E,Diehard,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
4,E,Diehard,1,How Contaminated Are Our Children?,1.0,1.0,1.0
4,E,Diehard,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
