trial,exp,algorithm,corpus_size,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,score_entropy,score_variance,enc_total_us
4,I,Combined,3190,10%,0.9,1.1,10.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.1683,0.021352,21814
4,I,Combined,3190,10%,0.9,1.1,10.0,10,who is the leader of the ontario pc party,1.0,1.0,1.6434,0.018206,17281
4,I,Combined,3190,10%,0.9,1.1,10.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.2799,0.018366,16259
4,I,Combined,3190,10%,0.9,1.1,10.0,10,who were the three elves who got rings,1.0,1.0,1.973,0.013284,15400
4,I,Combined,3190,10%,0.9,1.1,10.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.973,0.010982,14561
4,I,Combined,3190,10%,0.9,1.1,10.0,10,in order to prove disparate impact you first must establish,0.9,0.9498,1.6957,0.003428,15116
4,I,Combined,3190,10%,0.9,1.1,10.0,10,where do characters live in this is us,1.0,1.0,1.2206,0.011491,15517
4,I,Combined,3190,10%,0.9,1.1,10.0,10,who makes the decisions about what to produce in a market economy,0.9,0.9528,1.1683,0.015545,14313
4,I,Combined,3190,10%,0.9,1.1,10.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,0.8018,0.030718,22148
4,I,Combined,3190,10%,0.9,1.1,10.0,10,who recorded i can't help falling in love with you,0.9,0.9549,1.6957,0.011084,14947
4,I,Combined,3190,10%,0.9,1.1,10.0,10,who plays the doc in back to the future,1.0,1.0,1.3662,0.008022,12686
4,I,Combined,3190,10%,0.9,1.1,10.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.3592,0.022669,12910
4,I,Combined,3190,10%,0.9,1.1,10.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,0.9,0.9535,1.1683,0.013856,13230
4,I,Combined,3190,10%,0.9,1.1,10.0,10,how many seasons of prison break are on netflix,0.9,0.9595,1.4185,0.020758,13010
4,I,Combined,3190,10%,0.9,1.1,10.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.6094,0.017848,14130
4,I,Combined,3190,10%,0.9,1.1,10.0,10,when did the us take over wake island,1.0,1.0,1.6094,0.025716,12933
4,I,Combined,3190,10%,0.9,1.1,10.0,10,when did american two party system began to emerge,0.9,0.9603,1.4979,0.020643,12759
4,I,Combined,3190,10%,0.9,1.1,10.0,10,where are the mitochondria located in the sperm,1.0,1.0,2.0253,0.008006,12922
4,I,Combined,3190,10%,0.9,1.1,10.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.2275,0.030392,12427
4,I,Combined,3190,10%,0.9,1.1,10.0,10,how many seasons of the oc are there,0.9,0.9502,1.2206,0.006302,12335
4,I,Combined,3190,10%,0.9,1.1,10.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.1683,0.011458,12757
4,I,Combined,3190,10%,0.9,1.1,10.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.5048,0.011589,12837
4,I,Combined,3190,10%,0.9,1.1,10.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.8344,0.005033,11488
4,I,Combined,3190,10%,0.9,1.1,10.0,10,what is pumped up kicks the song about,0.9,0.9607,1.6094,0.031462,12709
4,I,Combined,3190,10%,0.9,1.1,10.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.6434,0.009994,12069
4,I,Combined,3190,10%,0.9,1.1,10.0,10,where are they building the new raiders stadium,1.0,1.0,1.8344,0.013439,13534
4,I,Combined,3190,10%,0.9,1.1,10.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.973,0.017368,12247
4,I,Combined,3190,10%,0.9,1.1,10.0,10,does joe die in the purge election year,0.9,0.9556,0.9404,0.013748,13412
4,I,Combined,3190,30%,0.7,1.3,30.0,10,what is non controlling interest on balance sheet,1.0,1.0,2.3026,0.007544,31244
4,I,Combined,3190,30%,0.7,1.3,30.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.8867,0.023711,20707
4,I,Combined,3190,30%,0.7,1.3,30.0,10,who sings love will keep us alive by the eagles,1.0,1.0,0.9433,0.019474,19099
4,I,Combined,3190,30%,0.7,1.3,30.0,10,who is the leader of the ontario pc party,0.9,0.9586,1.6434,0.016889,16981
4,I,Combined,3190,30%,0.7,1.3,30.0,10,nitty gritty dirt band fishin in the dark album,1.0,0.9992,1.2799,0.016281,17419
4,I,Combined,3190,30%,0.7,1.3,30.0,10,who were the three elves who got rings,1.0,1.0,1.973,0.013063,15973
4,I,Combined,3190,30%,0.7,1.3,30.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.6957,0.010716,15891
4,I,Combined,3190,30%,0.7,1.3,30.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.6957,0.003068,15215
4,I,Combined,3190,30%,0.7,1.3,30.0,10,where do characters live in this is us,1.0,0.9999,1.2206,0.01031,15322
4,I,Combined,3190,30%,0.7,1.3,30.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.1935,0.013495,14435
4,I,Combined,3190,30%,0.7,1.3,30.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,0.8018,0.027427,18460
4,I,Combined,3190,30%,0.7,1.3,30.0,10,who recorded i can't help falling in love with you,1.0,0.9995,1.8867,0.009746,16630
4,I,Combined,3190,30%,0.7,1.3,30.0,10,who plays the doc in back to the future,1.0,1.0,1.5571,0.007572,16672
4,I,Combined,3190,30%,0.7,1.3,30.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.4979,0.021018,17760
4,I,Combined,3190,30%,0.7,1.3,30.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,0.9,0.9553,1.2206,0.012351,15940
4,I,Combined,3190,30%,0.7,1.3,30.0,10,how many seasons of prison break are on netflix,0.9,0.9595,1.4185,0.019478,15280
4,I,Combined,3190,30%,0.7,1.3,30.0,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.9593,1.6957,0.016222,15445
4,I,Combined,3190,30%,0.7,1.3,30.0,10,when did the us take over wake island,1.0,1.0,1.4185,0.023244,13960
4,I,Combined,3190,30%,0.7,1.3,30.0,10,when did american two party system began to emerge,0.9,0.9603,1.3592,0.019111,12820
4,I,Combined,3190,30%,0.7,1.3,30.0,10,where are the mitochondria located in the sperm,1.0,1.0,2.0253,0.00728,12549
4,I,Combined,3190,30%,0.7,1.3,30.0,10,how many lines of symmetry are there in a equilateral triangle,0.9,0.9656,1.2275,0.026864,12602
4,I,Combined,3190,30%,0.7,1.3,30.0,10,how many seasons of the oc are there,0.9,0.9502,1.0889,0.005068,11265
4,I,Combined,3190,30%,0.7,1.3,30.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.1683,0.011028,11826
4,I,Combined,3190,30%,0.7,1.3,30.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.5048,0.0106,11267
4,I,Combined,3190,30%,0.7,1.3,30.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,0.9,0.9522,1.973,0.004306,10617
4,I,Combined,3190,30%,0.7,1.3,30.0,10,what is pumped up kicks the song about,0.9,0.9607,1.6094,0.028086,12374
4,I,Combined,3190,30%,0.7,1.3,30.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.4708,0.009037,10344
4,I,Combined,3190,30%,0.7,1.3,30.0,10,where are they building the new raiders stadium,1.0,0.9999,1.8344,0.011608,11972
4,I,Combined,3190,30%,0.7,1.3,30.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.973,0.015615,11868
4,I,Combined,3190,30%,0.7,1.3,30.0,10,does joe die in the purge election year,1.0,0.9998,0.9404,0.011482,12627
4,I,Combined,3190,50%,0.5,1.5,50.0,10,what is non controlling interest on balance sheet,1.0,1.0,2.164,0.005783,23211
4,I,Combined,3190,50%,0.5,1.5,50.0,10,how many episodes are in chicago fire season 4,1.0,0.9999,1.8867,0.019353,24213
4,I,Combined,3190,50%,0.5,1.5,50.0,10,who sings love will keep us alive by the eagles,0.9,0.9496,1.0889,0.014756,20722
4,I,Combined,3190,50%,0.5,1.5,50.0,10,who is the leader of the ontario pc party,1.0,0.9995,1.6094,0.012375,16393
4,I,Combined,3190,50%,0.5,1.5,50.0,10,nitty gritty dirt band fishin in the dark album,1.0,0.9999,1.2799,0.013644,15725
4,I,Combined,3190,50%,0.5,1.5,50.0,10,who were the three elves who got rings,1.0,1.0,1.973,0.009288,15475
4,I,Combined,3190,50%,0.5,1.5,50.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.8344,0.007912,15315
4,I,Combined,3190,50%,0.5,1.5,50.0,10,in order to prove disparate impact you first must establish,1.0,0.9996,1.5048,0.00256,14714
4,I,Combined,3190,50%,0.5,1.5,50.0,10,where do characters live in this is us,1.0,0.9998,1.1683,0.008613,15452
4,I,Combined,3190,50%,0.5,1.5,50.0,10,who makes the decisions about what to produce in a market economy,1.0,0.9997,1.1935,0.0109,12820
4,I,Combined,3190,50%,0.5,1.5,50.0,10,when is the new tappan zee bridge going to be finished,1.0,0.9997,0.9404,0.023393,13361
4,I,Combined,3190,50%,0.5,1.5,50.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.6957,0.007466,12460
4,I,Combined,3190,50%,0.5,1.5,50.0,10,who plays the doc in back to the future,1.0,0.9998,1.3592,0.006011,12016
4,I,Combined,3190,50%,0.5,1.5,50.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.4979,0.016632,12630
4,I,Combined,3190,50%,0.5,1.5,50.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,0.9,0.9542,1.0889,0.010208,12659
4,I,Combined,3190,50%,0.5,1.5,50.0,10,how many seasons of prison break are on netflix,0.9,0.9592,1.4185,0.014076,12923
4,I,Combined,3190,50%,0.5,1.5,50.0,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.9566,1.4185,0.012261,12620
4,I,Combined,3190,50%,0.5,1.5,50.0,10,when did the us take over wake island,1.0,0.9998,1.6434,0.018197,13124
4,I,Combined,3190,50%,0.5,1.5,50.0,10,when did american two party system began to emerge,1.0,0.9997,1.4979,0.013871,12813
4,I,Combined,3190,50%,0.5,1.5,50.0,10,where are the mitochondria located in the sperm,1.0,0.9999,1.8867,0.00584,13066
4,I,Combined,3190,50%,0.5,1.5,50.0,10,how many lines of symmetry are there in a equilateral triangle,0.9,0.9656,1.2275,0.022355,12535
4,I,Combined,3190,50%,0.5,1.5,50.0,10,how many seasons of the oc are there,0.9,0.948,1.2799,0.004307,12778
4,I,Combined,3190,50%,0.5,1.5,50.0,10,latest season on keeping up with the kardashians,0.9,0.9487,1.4185,0.008161,12189
4,I,Combined,3190,50%,0.5,1.5,50.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,0.9997,1.6957,0.008802,12987
4,I,Combined,3190,50%,0.5,1.5,50.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,0.9,0.9479,1.8344,0.003579,10371
4,I,Combined,3190,50%,0.5,1.5,50.0,10,what is pumped up kicks the song about,1.0,1.0,1.4708,0.021429,12871
4,I,Combined,3190,50%,0.5,1.5,50.0,10,2. what are the reasons states impose protectionists policies on other countries,0.9,0.9528,1.5048,0.007598,12083
4,I,Combined,3190,50%,0.5,1.5,50.0,10,where are they building the new raiders stadium,1.0,0.9999,1.8344,0.008818,11221
4,I,Combined,3190,50%,0.5,1.5,50.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.8344,0.012218,11855
4,I,Combined,3190,50%,0.5,1.5,50.0,10,does joe die in the purge election year,0.8,0.9021,0.9404,0.009877,12151
4,I,Combined,3190,70%,0.3,1.7,70.0,10,what is non controlling interest on balance sheet,1.0,0.9998,2.0253,0.003375,28980
4,I,Combined,3190,70%,0.3,1.7,70.0,10,how many episodes are in chicago fire season 4,0.9,0.9632,1.8867,0.013551,21062
4,I,Combined,3190,70%,0.3,1.7,70.0,10,who sings love will keep us alive by the eagles,0.9,0.9541,1.1683,0.010537,19969
4,I,Combined,3190,70%,0.3,1.7,70.0,10,who is the leader of the ontario pc party,0.9,0.9585,1.6957,0.008932,16526
4,I,Combined,3190,70%,0.3,1.7,70.0,10,nitty gritty dirt band fishin in the dark album,1.0,0.9998,1.2799,0.008899,16807
4,I,Combined,3190,70%,0.3,1.7,70.0,10,who were the three elves who got rings,0.9,0.9581,1.8344,0.007032,15706
4,I,Combined,3190,70%,0.3,1.7,70.0,10,converting stereo signal to mono signal is called,1.0,0.9999,1.8344,0.005198,14015
4,I,Combined,3190,70%,0.3,1.7,70.0,10,in order to prove disparate impact you first must establish,0.9,0.9477,1.4708,0.001968,14714
4,I,Combined,3190,70%,0.3,1.7,70.0,10,where do characters live in this is us,0.9,0.9512,1.2799,0.006057,14618
4,I,Combined,3190,70%,0.3,1.7,70.0,10,who makes the decisions about what to produce in a market economy,0.9,0.9528,1.0889,0.007777,14215
4,I,Combined,3190,70%,0.3,1.7,70.0,10,when is the new tappan zee bridge going to be finished,1.0,0.9995,0.8018,0.013523,14051
4,I,Combined,3190,70%,0.3,1.7,70.0,10,who recorded i can't help falling in love with you,0.9,0.953,1.5048,0.005463,12325
4,I,Combined,3190,70%,0.3,1.7,70.0,10,who plays the doc in back to the future,1.0,0.9995,1.5571,0.003539,11723
4,I,Combined,3190,70%,0.3,1.7,70.0,10,when did they stop cigarette advertising on television,0.9,0.9603,1.6434,0.010504,12012
4,I,Combined,3190,70%,0.3,1.7,70.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,0.9,0.947,1.1683,0.007364,11230
4,I,Combined,3190,70%,0.3,1.7,70.0,10,how many seasons of prison break are on netflix,0.9,0.9592,1.4185,0.009535,10389
4,I,Combined,3190,70%,0.3,1.7,70.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,0.9999,1.6957,0.008074,10454
4,I,Combined,3190,70%,0.3,1.7,70.0,10,when did the us take over wake island,1.0,0.9999,1.6434,0.010754,9765
4,I,Combined,3190,70%,0.3,1.7,70.0,10,when did american two party system began to emerge,0.9,0.9602,1.4979,0.008861,10012
4,I,Combined,3190,70%,0.3,1.7,70.0,10,where are the mitochondria located in the sperm,1.0,0.9996,1.8867,0.003118,9557
4,I,Combined,3190,70%,0.3,1.7,70.0,10,how many lines of symmetry are there in a equilateral triangle,0.9,0.9634,1.2275,0.012901,9171
4,I,Combined,3190,70%,0.3,1.7,70.0,10,how many seasons of the oc are there,0.9,0.9501,1.4979,0.002429,11774
4,I,Combined,3190,70%,0.3,1.7,70.0,10,latest season on keeping up with the kardashians,0.8,0.8915,1.1683,0.005584,12745
4,I,Combined,3190,70%,0.3,1.7,70.0,10,how dose the poet present death as a voyage in crossing the bar,0.9,0.952,1.4708,0.005525,12535
4,I,Combined,3190,70%,0.3,1.7,70.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,0.8,0.8917,1.6094,0.001949,11907
4,I,Combined,3190,70%,0.3,1.7,70.0,10,what is pumped up kicks the song about,0.9,0.9623,1.7481,0.017812,12427
4,I,Combined,3190,70%,0.3,1.7,70.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,0.9999,1.4708,0.004305,11432
4,I,Combined,3190,70%,0.3,1.7,70.0,10,where are they building the new raiders stadium,1.0,0.9976,1.7481,0.005636,12667
4,I,Combined,3190,70%,0.3,1.7,70.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,0.9,0.9569,2.0253,0.007684,9812
4,I,Combined,3190,70%,0.3,1.7,70.0,10,does joe die in the purge election year,0.8,0.8878,0.639,0.005372,10810
5,I,Combined,3190,0%,1.0,1.0,0.0,10,what is non controlling interest on balance sheet,1.0,1.0,2.164,0.007733,31578
5,I,Combined,3190,0%,1.0,1.0,0.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.5571,0.028354,20882
5,I,Combined,3190,0%,1.0,1.0,0.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.1683,0.021697,19415
5,I,Combined,3190,0%,1.0,1.0,0.0,10,who is the leader of the ontario pc party,1.0,1.0,1.6434,0.018128,17248
5,I,Combined,3190,0%,1.0,1.0,0.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.2799,0.018568,17048
5,I,Combined,3190,0%,1.0,1.0,0.0,10,who were the three elves who got rings,1.0,1.0,1.973,0.013581,15919
5,I,Combined,3190,0%,1.0,1.0,0.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.973,0.011298,15325
5,I,Combined,3190,0%,1.0,1.0,0.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.6957,0.003484,14519
5,I,Combined,3190,0%,1.0,1.0,0.0,10,where do characters live in this is us,1.0,1.0,1.2799,0.011781,15473
5,I,Combined,3190,0%,1.0,1.0,0.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.1683,0.015682,13847
5,I,Combined,3190,0%,1.0,1.0,0.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,0.8018,0.031165,14784
5,I,Combined,3190,0%,1.0,1.0,0.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.5048,0.011207,13585
5,I,Combined,3190,0%,1.0,1.0,0.0,10,who plays the doc in back to the future,1.0,1.0,1.3662,0.008204,12704
5,I,Combined,3190,0%,1.0,1.0,0.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.3592,0.022908,14119
5,I,Combined,3190,0%,1.0,1.0,0.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.1683,0.014328,12506
5,I,Combined,3190,0%,1.0,1.0,0.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.4185,0.021162,13796
5,I,Combined,3190,0%,1.0,1.0,0.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.6957,0.017727,13498
5,I,Combined,3190,0%,1.0,1.0,0.0,10,when did the us take over wake island,1.0,1.0,1.4185,0.026058,13617
5,I,Combined,3190,0%,1.0,1.0,0.0,10,when did american two party system began to emerge,1.0,1.0,1.4979,0.021058,12712
5,I,Combined,3190,0%,1.0,1.0,0.0,10,where are the mitochondria located in the sperm,1.0,1.0,2.164,0.008227,12834
5,I,Combined,3190,0%,1.0,1.0,0.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.2275,0.03056,12132
5,I,Combined,3190,0%,1.0,1.0,0.0,10,how many seasons of the oc are there,1.0,1.0,1.2799,0.006332,13081
5,I,Combined,3190,0%,1.0,1.0,0.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.1683,0.011513,13070
5,I,Combined,3190,0%,1.0,1.0,0.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.5048,0.011719,12603
5,I,Combined,3190,0%,1.0,1.0,0.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.8344,0.005261,12119
5,I,Combined,3190,0%,1.0,1.0,0.0,10,what is pumped up kicks the song about,1.0,1.0,1.6094,0.03212,13651
5,I,Combined,3190,0%,1.0,1.0,0.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.6434,0.009925,12233
5,I,Combined,3190,0%,1.0,1.0,0.0,10,where are they building the new raiders stadium,1.0,1.0,1.8344,0.013377,13037
5,I,Combined,3190,0%,1.0,1.0,0.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.973,0.017713,12126
5,I,Combined,3190,0%,1.0,1.0,0.0,10,does joe die in the purge election year,1.0,1.0,0.9404,0.013761,12953
5,I,Combined,3190,1%,0.99,1.01,1.0,10,what is non controlling interest on balance sheet,1.0,1.0,2.164,0.00772,29985
5,I,Combined,3190,1%,0.99,1.01,1.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.5571,0.028379,20855
5,I,Combined,3190,1%,0.99,1.01,1.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.1683,0.021692,17755
5,I,Combined,3190,1%,0.99,1.01,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.6434,0.01813,16759
5,I,Combined,3190,1%,0.99,1.01,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.2799,0.018569,15453
