trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
3,A,CkksCombined,0.9,1.1,10,when did american two party system began to emerge,0.9,0.9482,1.0,9730,68831,36718842,36801629,1.6094,0.000199,10
3,A,CkksCombined,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,0.9556,11031,68193,36650517,36734289,2.0253,0.000182,10
3,A,CkksCombined,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,10431,66871,36648300,36729691,2.164,0.000389,10
3,A,CkksCombined,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,0.9556,9825,68421,36699024,36781762,1.973,0.000907,10
3,A,CkksCombined,0.9,1.1,10,latest season on keeping up with the kardashians,0.9,0.9554,1.0,10627,68220,36638058,36720773,1.3592,0.00032,10
3,A,CkksCombined,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,0.9999,0.9556,10025,66090,36614731,36695395,2.0253,0.000306,10
3,A,CkksCombined,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,0.9556,10009,68854,36650714,36735353,1.8344,0.000114,9
3,A,CkksCombined,0.9,1.1,10,what is pumped up kicks the song about,1.0,0.9999,0.9111,9725,68067,36677448,36759534,2.0253,0.000137,9
3,A,CkksCombined,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,0.9111,10996,68713,36653846,36737729,2.0253,0.00015,10
3,A,CkksCombined,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,0.9556,9874,68277,36693876,36775293,2.164,0.000106,10
3,A,CkksCombined,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,9599,67141,36624364,36705950,1.8867,0.000125,10
3,A,CkksCombined,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,0.9556,9595,68779,36664499,36746981,1.973,0.000213,10
4,A,Scrambling,0.9,1.1,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,18495,107,10890,31888,1.8867,4e-05,10
4,A,Scrambling,0.9,1.1,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,10842,63,6509,20501,1.6957,7.6e-05,10
4,A,Scrambling,0.9,1.1,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,9582,37,5198,17336,2.164,2.7e-05,10
4,A,Scrambling,0.9,1.1,10,who is the leader of the ontario pc party,1.0,1.0,1.0,9897,35,5155,18723,1.7481,0.000275,10
4,A,Scrambling,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,8687,36,5166,16835,1.7481,7.7e-05,10
4,A,Scrambling,0.9,1.1,10,who were the three elves who got rings,1.0,1.0,1.0,9032,34,5157,17565,2.0253,2.8e-05,10
4,A,Scrambling,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,9628,37,7095,19479,1.6957,0.001218,10
4,A,Scrambling,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,9123,34,5157,17801,1.8344,6e-05,9
4,A,Scrambling,0.9,1.1,10,where do characters live in this is us,1.0,1.0,1.0,8370,35,5169,17121,2.0253,0.000148,10
4,A,Scrambling,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,7943,34,5158,16534,1.6434,9.2e-05,9
4,A,Scrambling,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,8058,33,5154,16793,1.6957,0.000355,10
4,A,Scrambling,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,7729,35,5149,16284,2.0253,0.000217,10
4,A,Scrambling,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,8498,36,5169,16803,2.0253,0.000551,10
4,A,Scrambling,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,12936,36,5283,21865,2.0253,0.000669,10
4,A,Scrambling,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,13820,36,5148,21549,1.6957,0.000573,10
4,A,Scrambling,0.9,1.1,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,9455,36,5183,17329,1.973,9.4e-05,10
4,A,Scrambling,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,10818,36,5160,18670,1.8867,0.00011,9
4,A,Scrambling,0.9,1.1,10,when did the us take over wake island,1.0,1.0,1.0,9857,37,5151,18320,1.973,0.000696,10
4,A,Scrambling,0.9,1.1,10,when did american two party system began to emerge,1.0,1.0,1.0,11277,36,5150,19202,1.6094,0.00019,10
4,A,Scrambling,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,8723,34,5146,17417,2.164,0.00018,10
4,A,Scrambling,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,8793,35,5144,17579,2.164,0.000394,10
4,A,Scrambling,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,1.0,8513,35,5149,17268,1.8867,0.000938,10
4,A,Scrambling,0.9,1.1,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,8571,35,5154,17218,1.3592,0.000327,10
4,A,Scrambling,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,7918,34,5147,16655,1.8344,0.000307,10
4,A,Scrambling,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,8080,34,5146,16415,1.8867,0.000119,10
4,A,Scrambling,0.9,1.1,10,what is pumped up kicks the song about,1.0,1.0,1.0,8231,34,5170,17294,1.8344,0.000141,10
4,A,Scrambling,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,9146,35,5146,17840,2.0253,0.000159,10
4,A,Scrambling,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,1.0,7850,34,5140,16538,2.164,0.000102,10
4,A,Scrambling,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,7889,33,5139,16544,1.973,0.000125,10
4,A,Scrambling,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,1.0,8326,33,5277,16723,1.8344,0.000228,10
4,A,Noise,0.9,1.1,10,what is non controlling interest on balance sheet,0.9,0.9408,0.8333,21613,193,11893,38656,2.0253,3.6e-05,10
4,A,Noise,0.9,1.1,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,14610,103,8159,26486,1.6957,7.7e-05,10
4,A,Noise,0.9,1.1,10,who sings love will keep us alive by the eagles,0.9,0.9452,0.9444,10115,71,6004,19826,2.0253,2.8e-05,10
4,A,Noise,0.9,1.1,10,who is the leader of the ontario pc party,1.0,0.9997,0.8222,9419,57,5147,18192,1.8344,0.00026,10
4,A,Noise,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,0.9999,0.8667,8456,62,5159,17068,1.7481,7.6e-05,10
4,A,Noise,0.9,1.1,10,who were the three elves who got rings,1.0,0.9999,0.9111,8591,58,5142,17219,2.164,3e-05,9
4,A,Noise,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,8386,57,5150,17087,1.8867,0.001207,10
4,A,Noise,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,8948,62,5163,17571,1.8344,5.7e-05,10
4,A,Noise,0.9,1.1,10,where do characters live in this is us,1.0,1.0,0.9556,8098,62,5136,16487,1.8344,0.000151,9
4,A,Noise,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,7881,61,5163,16670,1.8344,8.4e-05,10
4,A,Noise,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,0.9999,0.8667,8318,58,5139,16878,1.6957,0.000341,9
4,A,Noise,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,8424,60,5149,17093,1.8867,0.000211,10
4,A,Noise,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,8394,58,5150,17003,2.0253,0.000541,10
4,A,Noise,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,8095,57,5164,16396,2.0253,0.000656,10
4,A,Noise,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9556,8735,58,5147,17523,1.8867,0.000573,8
4,A,Noise,0.9,1.1,10,how many seasons of prison break are on netflix,1.0,1.0,0.9556,7865,60,5171,16561,2.0253,9.8e-05,10
4,A,Noise,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.943,1.0,8020,59,5148,19368,1.8867,0.000105,10
4,A,Noise,0.9,1.1,10,when did the us take over wake island,1.0,1.0,0.9556,9528,63,5187,17894,1.973,0.000682,10
4,A,Noise,0.9,1.1,10,when did american two party system began to emerge,1.0,1.0,0.9556,15159,62,5213,23409,1.6094,0.000181,10
4,A,Noise,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,10171,61,5151,18937,2.164,0.000175,10
4,A,Noise,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,8613,60,5143,17148,2.164,0.000387,10
4,A,Noise,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,0.9556,7586,61,5141,16168,1.8867,0.000938,10
4,A,Noise,0.9,1.1,10,latest season on keeping up with the kardashians,1.0,1.0,0.9556,8517,62,5148,17194,1.3592,0.000322,10
4,A,Noise,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,0.9556,7258,58,5147,15810,2.0253,0.00029,10
4,A,Noise,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,8449,58,5151,17031,1.8867,0.000117,9
4,A,Noise,0.9,1.1,10,what is pumped up kicks the song about,0.9,0.9459,1.0,9313,63,5143,18355,1.8867,0.000143,10
4,A,Noise,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,8427,63,5155,16291,2.164,0.000164,10
4,A,Noise,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,0.9556,8642,59,5152,16172,2.164,0.000101,10
4,A,Noise,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,8768,65,5150,16292,1.973,0.000128,10
4,A,Noise,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,1.0,8076,61,5148,16537,1.8344,0.000221,10
4,A,Combined,0.9,1.1,10,what is non controlling interest on balance sheet,1.0,0.9999,0.9111,20497,174,11968,37662,1.8867,3.9e-05,10
4,A,Combined,0.9,1.1,10,how many episodes are in chicago fire season 4,1.0,1.0,0.9556,14663,101,7865,26491,1.6957,7.5e-05,10
4,A,Combined,0.9,1.1,10,who sings love will keep us alive by the eagles,0.9,0.9452,0.9444,10618,71,5791,19952,2.164,2.8e-05,10
4,A,Combined,0.9,1.1,10,who is the leader of the ontario pc party,0.9,0.9442,1.0,9074,60,5156,16629,1.973,0.000264,10
4,A,Combined,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,8697,62,5147,16275,1.6094,7.6e-05,9
4,A,Combined,0.9,1.1,10,who were the three elves who got rings,0.9,0.9413,0.9444,7647,62,5149,15325,2.0253,2.6e-05,10
4,A,Combined,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,7114,59,5143,14832,1.8867,0.001217,10
4,A,Combined,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,0.9556,8139,58,5144,15765,1.973,6.1e-05,10
4,A,Combined,0.9,1.1,10,where do characters live in this is us,1.0,1.0,1.0,8488,58,5143,16809,2.0253,0.000152,10
4,A,Combined,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556,8408,58,5160,15646,1.6434,9.1e-05,9
4,A,Combined,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,0.9999,0.9556,7994,62,5154,16972,1.6957,0.000358,10
4,A,Combined,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,8317,62,5150,17003,2.0253,0.000217,10
4,A,Combined,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,8121,58,5158,17071,2.0253,0.000537,10
4,A,Combined,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,7845,60,5148,16564,2.0253,0.000662,10
4,A,Combined,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,7778,59,5152,16476,1.5048,0.000581,10
4,A,Combined,0.9,1.1,10,how many seasons of prison break are on netflix,1.0,0.9999,0.9556,8030,62,5147,16664,1.973,9.2e-05,10
4,A,Combined,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,0.9556,8060,60,5153,16669,2.0253,0.000115,10
4,A,Combined,0.9,1.1,10,when did the us take over wake island,0.9,0.9517,0.9444,8146,61,5140,16841,1.973,0.000686,10
4,A,Combined,0.9,1.1,10,when did american two party system began to emerge,0.9,0.946,1.0,7967,62,5154,16655,1.6094,0.000184,10
4,A,Combined,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,8163,60,5147,16887,2.164,0.000174,10
4,A,Combined,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,7639,60,5143,16320,2.164,0.00039,10
4,A,Combined,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,1.0,7887,58,5139,16578,1.8867,0.000904,10
4,A,Combined,0.9,1.1,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,8034,59,5146,16704,1.3592,0.000319,10
4,A,Combined,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,0.9556,8899,58,5146,17347,1.8344,0.000303,10
4,A,Combined,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,8584,57,5142,17382,1.8344,0.000119,9
4,A,Combined,0.9,1.1,10,what is pumped up kicks the song about,0.9,0.9458,0.9444,7877,58,5140,16477,2.0253,0.000149,10
4,A,Combined,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,0.9556,7953,59,5145,16231,2.0253,0.000156,10
4,A,Combined,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,1.0,7914,59,5149,16778,2.3026,0.000105,10
4,A,Combined,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,0.9,0.9464,1.0,8890,58,5140,17557,1.973,0.000124,10
4,A,Combined,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,1.0,8004,59,5147,16372,2.164,0.00023,10
4,A,Rome,1.0,1.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,16036,14926,11532,45761,1.8867,4e-05,10
4,A,Rome,1.0,1.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,10716,8105,8610,31271,1.6957,7.6e-05,10
4,A,Rome,1.0,1.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,8893,5954,6748,25172,2.164,2.7e-05,10
4,A,Rome,1.0,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,8811,5769,6778,24864,1.7481,0.000275,10
4,A,Rome,1.0,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,9509,5748,6751,25529,1.7481,7.7e-05,10
4,A,Rome,1.0,1.0,10,who were the three elves who got rings,1.0,1.0,1.0,8485,5748,6774,24746,2.0253,2.8e-05,10
4,A,Rome,1.0,1.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,8546,5775,6755,24689,1.6957,0.001218,10
4,A,Rome,1.0,1.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,8212,5760,6775,24137,1.8344,6e-05,9
4,A,Rome,1.0,1.0,10,where do characters live in this is us,1.0,1.0,1.0,8478,5748,6756,33830,2.0253,0.000148,10
4,A,Rome,1.0,1.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,8942,5785,6767,24496,1.6434,9.2e-05,9
4,A,Rome,1.0,1.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,8336,5793,6760,23995,1.6957,0.000355,10
4,A,Rome,1.0,1.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,8542,5750,6762,24574,2.0253,0.000217,10
4,A,Rome,1.0,1.0,10,who plays the doc in back to the future,1.0,1.0,1.0,7886,5762,6740,23900,2.0253,0.000551,10
4,A,Rome,1.0,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,8326,5760,6744,24627,2.0253,0.000669,10
4,A,Rome,1.0,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,8597,5783,6745,24607,1.6957,0.000573,10
4,A,Rome,1.0,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,7818,5764,6740,24074,1.973,9.4e-05,10
4,A,Rome,1.0,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,8508,5748,6743,24354,1.8867,0.00011,9
4,A,Rome,1.0,1.0,10,when did the us take over wake island,1.0,1.0,1.0,7169,5755,6742,23089,1.973,0.000696,10
4,A,Rome,1.0,1.0,10,when did american two party system began to emerge,1.0,1.0,1.0,7748,5763,6756,23954,1.6094,0.00019,10
4,A,Rome,1.0,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,8345,5765,6743,24364,2.164,0.00018,10
4,A,Rome,1.0,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,8519,5748,6740,24498,2.164,0.000394,10
4,A,Rome,1.0,1.0,10,how many seasons of the oc are there,1.0,1.0,1.0,8254,5761,6742,24079,1.8867,0.000938,10
4,A,Rome,1.0,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,8546,5747,6741,24215,1.3592,0.000327,10
4,A,Rome,1.0,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,8562,5740,6743,24379,1.8344,0.000307,10
4,A,Rome,1.0,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,9027,5749,6746,25080,1.8867,0.000119,10
4,A,Rome,1.0,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,7987,5769,6735,23885,1.8344,0.000141,10
4,A,Rome,1.0,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,8236,5749,6757,24368,2.0253,0.000159,10
4,A,Rome,1.0,1.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,6953,5749,6740,24465,2.164,0.000102,10
4,A,Rome,1.0,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,8085,5770,6757,23754,1.973,0.000125,10
4,A,Rome,1.0,1.0,10,does joe die in the purge election year,1.0,1.0,1.0,7953,5762,6761,23678,1.8344,0.000228,10
4,A,RomeCombined,0.9,1.1,10,what is non controlling interest on balance sheet,0.9,0.941,0.9444,22005,15109,12708,54469,1.8344,4e-05,9
4,A,RomeCombined,0.9,1.1,10,how many episodes are in chicago fire season 4,1.0,1.0,0.8667,12780,7611,7765,31988,1.8344,7.1e-05,10
4,A,RomeCombined,0.9,1.1,10,who sings love will keep us alive by the eagles,0.9,0.9452,0.9444,8202,5782,6746,24028,2.164,2.5e-05,10
4,A,RomeCombined,0.9,1.1,10,who is the leader of the ontario pc party,1.0,1.0,1.0,9126,5809,6745,25206,1.7481,0.000266,10
4,A,RomeCombined,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,9196,5793,6760,25356,1.8344,8e-05,10
4,A,RomeCombined,0.9,1.1,10,who were the three elves who got rings,1.0,0.9999,0.9111,8421,5770,6755,24415,2.164,2.9e-05,10
4,A,RomeCombined,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,0.9999,0.9556,7608,5791,6749,22412,1.8867,0.001185,10
4,A,RomeCombined,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,0.9111,8963,5818,6763,25048,1.973,5.5e-05,10
4,A,RomeCombined,0.9,1.1,10,where do characters live in this is us,1.0,1.0,1.0,8850,5972,6755,24012,2.0253,0.000149,10
4,A,RomeCombined,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556,9180,5967,6750,24328,1.6434,8.7e-05,9
4,A,RomeCombined,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,1.0,0.9111,8952,5869,6748,23925,1.6957,0.000364,10
4,A,RomeCombined,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,8724,5847,6792,25532,2.0253,0.000217,10
4,A,RomeCombined,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,9703,5841,6753,24463,1.8344,0.000562,10
4,A,RomeCombined,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,8957,5804,6750,25226,2.0253,0.00066,10
4,A,RomeCombined,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,9612,5797,6742,25965,1.6957,0.000564,10
4,A,RomeCombined,0.9,1.1,10,how many seasons of prison break are on netflix,1.0,1.0,0.9556,8180,5794,6748,24459,1.8344,9.6e-05,10
4,A,RomeCombined,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,0.9999,0.9111,8145,5786,6751,24373,2.0253,0.000106,10
4,A,RomeCombined,0.9,1.1,10,when did the us take over wake island,1.0,1.0,0.9556,8205,5797,6752,24222,1.973,0.000692,10
4,A,RomeCombined,0.9,1.1,10,when did american two party system began to emerge,1.0,1.0,0.9556,7980,5801,6746,24377,1.6094,0.000189,10
4,A,RomeCombined,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,0.9556,8076,5785,6746,23993,2.0253,0.000181,9
4,A,RomeCombined,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,8271,5790,6754,24309,2.164,0.000399,10
