trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
2,D,Noise,1%,0.99,1.01,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,2.0253,0.014672,10,13045
2,D,Noise,1%,0.99,1.01,1.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.0081,10,12770
2,D,Noise,1%,0.99,1.01,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.973,0.015899,10,12594
2,D,Noise,1%,0.99,1.01,1.0,10,What are risk factors for stroke?,1.0,1.0,1.0,1.4185,0.007755,10,13561
2,D,Noise,1%,0.99,1.01,1.0,10,How is asthma managed long-term?,1.0,1.0,1.0,2.164,0.006701,10,11843
2,D,Noise,1%,0.99,1.01,1.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.8344,0.006669,10,10483
2,D,Noise,1%,0.99,1.01,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.009177,10,12153
2,D,Noise,1%,0.99,1.01,1.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.973,0.015137,10,10618
2,D,Noise,1%,0.99,1.01,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,1.8344,0.01434,10,13565
2,D,Noise,1%,0.99,1.01,1.0,10,What are symptoms of anemia?,1.0,1.0,1.0,1.6957,0.018108,10,13285
2,D,Noise,1%,0.99,1.01,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.5048,0.014425,10,13806
2,D,Noise,1%,0.99,1.01,1.0,10,What causes chronic pain?,1.0,1.0,1.0,2.164,0.000761,10,13312
2,D,Noise,1%,0.99,1.01,1.0,10,Describe COPD management,1.0,1.0,1.0,1.2206,0.024968,10,12389
2,D,Noise,1%,0.99,1.01,1.0,10,What are signs of liver disease?,1.0,1.0,1.0,2.0253,0.001764,10,12994
2,D,Noise,1%,0.99,1.01,1.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.017398,10,16315
2,D,Noise,1%,0.99,1.01,1.0,10,What causes osteoporosis?,1.0,1.0,1.0,1.8344,0.014117,10,15851
2,D,Noise,1%,0.99,1.01,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,1.6094,0.013895,10,14061
2,D,Noise,1%,0.99,1.01,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,1.4979,0.009658,10,14998
2,D,Noise,1%,0.99,1.01,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,1.8344,0.007189,10,14297
2,D,Noise,1%,0.99,1.01,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,1.973,0.001508,9,16017
2,D,Noise,1%,0.99,1.01,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,1.3592,0.01661,10,12257
2,D,Noise,1%,0.99,1.01,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,1.4185,0.010829,10,13925
2,D,Noise,1%,0.99,1.01,1.0,10,How is bipolar disorder managed?,1.0,1.0,0.9556,1.4708,0.016104,10,14781
2,D,Noise,1%,0.99,1.01,1.0,10,What causes psoriasis?,1.0,1.0,1.0,1.6094,0.016069,10,13895
2,D,Noise,1%,0.99,1.01,1.0,10,Describe sepsis treatment,1.0,1.0,1.0,1.6434,0.01741,10,14744
2,D,Noise,1%,0.99,1.01,1.0,10,What are risk factors for cancer?,1.0,1.0,1.0,1.8867,0.000539,10,13237
2,D,Noise,1%,0.99,1.01,1.0,10,How is ALS diagnosed?,1.0,1.0,1.0,1.6094,0.011344,10,11709
2,D,Noise,5%,0.95,1.05,5.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9556,2.0253,0.007902,10,29007
2,D,Noise,5%,0.95,1.05,5.0,10,How is hypertension treated?,1.0,1.0,1.0,1.6094,0.006989,10,28016
2,D,Noise,5%,0.95,1.05,5.0,10,What causes heart failure?,1.0,1.0,1.0,2.0253,0.006818,10,27361
2,D,Noise,5%,0.95,1.05,5.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,2.0253,0.014514,10,26833
2,D,Noise,5%,0.95,1.05,5.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.008066,10,28542
2,D,Noise,5%,0.95,1.05,5.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.973,0.015796,9,27542
2,D,Noise,5%,0.95,1.05,5.0,10,What are risk factors for stroke?,1.0,1.0,0.9556,1.4185,0.007692,10,29367
2,D,Noise,5%,0.95,1.05,5.0,10,How is asthma managed long-term?,1.0,1.0,1.0,2.164,0.00663,10,28922
2,D,Noise,5%,0.95,1.05,5.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.8344,0.006652,10,29007
2,D,Noise,5%,0.95,1.05,5.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.009157,10,27584
2,D,Noise,5%,0.95,1.05,5.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.973,0.015124,10,28483
2,D,Noise,5%,0.95,1.05,5.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,1.8344,0.014197,10,30104
2,D,Noise,5%,0.95,1.05,5.0,10,What are symptoms of anemia?,1.0,1.0,1.0,1.6957,0.017939,10,26551
2,D,Noise,5%,0.95,1.05,5.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.5048,0.014433,10,28917
2,D,Noise,5%,0.95,1.05,5.0,10,What causes chronic pain?,1.0,1.0,0.9556,2.164,0.000775,10,28699
2,D,Noise,5%,0.95,1.05,5.0,10,Describe COPD management,1.0,1.0,1.0,1.2206,0.024869,10,26389
2,D,Noise,5%,0.95,1.05,5.0,10,What are signs of liver disease?,1.0,1.0,1.0,2.0253,0.00174,10,28777
2,D,Noise,5%,0.95,1.05,5.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.01745,10,27737
2,D,Noise,5%,0.95,1.05,5.0,10,What causes osteoporosis?,1.0,1.0,0.9556,1.7481,0.014148,10,29351
2,D,Noise,5%,0.95,1.05,5.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,1.6094,0.013839,10,28409
2,D,Noise,5%,0.95,1.05,5.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,1.4979,0.009714,10,29231
2,D,Noise,5%,0.95,1.05,5.0,10,How is pneumonia diagnosed?,1.0,1.0,0.9556,1.8344,0.007101,9,30863
2,D,Noise,5%,0.95,1.05,5.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,2.164,0.001528,10,29999
2,D,Noise,5%,0.95,1.05,5.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,1.3592,0.016523,10,28753
2,D,Noise,5%,0.95,1.05,5.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,1.4185,0.010803,10,28889
2,D,Noise,5%,0.95,1.05,5.0,10,How is bipolar disorder managed?,1.0,1.0,1.0,1.4708,0.016041,10,31753
2,D,Noise,5%,0.95,1.05,5.0,10,What causes psoriasis?,1.0,1.0,1.0,1.4185,0.016019,10,24352
2,D,Noise,5%,0.95,1.05,5.0,10,Describe sepsis treatment,1.0,1.0,0.9556,1.6434,0.017591,10,24391
2,D,Noise,5%,0.95,1.05,5.0,10,What are risk factors for cancer?,1.0,1.0,1.0,1.973,0.00054,10,17319
2,D,Noise,5%,0.95,1.05,5.0,10,How is ALS diagnosed?,1.0,1.0,1.0,1.6094,0.011336,10,15025
2,D,Noise,10%,0.9,1.1,10.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9513,1.0,2.0253,0.007667,10,26486
2,D,Noise,10%,0.9,1.1,10.0,10,How is hypertension treated?,1.0,1.0,1.0,1.8344,0.007114,10,24862
2,D,Noise,10%,0.9,1.1,10.0,10,What causes heart failure?,1.0,1.0,1.0,2.0253,0.006802,10,26022
2,D,Noise,10%,0.9,1.1,10.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,2.0253,0.014455,10,25748
2,D,Noise,10%,0.9,1.1,10.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.00809,10,26797
2,D,Noise,10%,0.9,1.1,10.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.973,0.01582,10,27490
2,D,Noise,10%,0.9,1.1,10.0,10,What are risk factors for stroke?,0.9,0.9461,1.0,1.3592,0.00746,10,27532
2,D,Noise,10%,0.9,1.1,10.0,10,How is asthma managed long-term?,1.0,1.0,1.0,1.8867,0.006562,10,26942
2,D,Noise,10%,0.9,1.1,10.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.6094,0.006511,10,25204
2,D,Noise,10%,0.9,1.1,10.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.009042,10,24676
2,D,Noise,10%,0.9,1.1,10.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.973,0.01502,10,26387
2,D,Noise,10%,0.9,1.1,10.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,1.8344,0.014223,10,25672
2,D,Noise,10%,0.9,1.1,10.0,10,What are symptoms of anemia?,1.0,1.0,0.9556,1.6957,0.018426,10,26267
2,D,Noise,10%,0.9,1.1,10.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.5048,0.014279,10,25941
2,D,Noise,10%,0.9,1.1,10.0,10,What causes chronic pain?,1.0,1.0,1.0,2.0253,0.00076,10,23483
2,D,Noise,10%,0.9,1.1,10.0,10,Describe COPD management,1.0,1.0,1.0,1.2206,0.024377,10,25276
2,D,Noise,10%,0.9,1.1,10.0,10,What are signs of liver disease?,1.0,1.0,1.0,2.0253,0.001739,10,23385
2,D,Noise,10%,0.9,1.1,10.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.017324,10,26231
2,D,Noise,10%,0.9,1.1,10.0,10,What causes osteoporosis?,1.0,1.0,1.0,1.8344,0.013534,9,26823
2,D,Noise,10%,0.9,1.1,10.0,10,Describe symptoms of anxiety disorder,1.0,1.0,0.9556,1.4708,0.013861,10,31004
2,D,Noise,10%,0.9,1.1,10.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,1.4979,0.009439,10,27469
2,D,Noise,10%,0.9,1.1,10.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,1.6094,0.007038,10,24628
2,D,Noise,10%,0.9,1.1,10.0,10,What causes inflammatory bowel disease?,1.0,0.9999,0.9111,2.164,0.001433,10,25044
2,D,Noise,10%,0.9,1.1,10.0,10,Describe treatment for chronic kidney disease,1.0,1.0,0.9556,1.3592,0.016439,10,23691
2,D,Noise,10%,0.9,1.1,10.0,10,What are symptoms of schizophrenia?,0.9,0.9491,1.0,1.6434,0.010767,9,24777
2,D,Noise,10%,0.9,1.1,10.0,10,How is bipolar disorder managed?,1.0,1.0,0.8667,1.4708,0.016009,10,25788
2,D,Noise,10%,0.9,1.1,10.0,10,What causes psoriasis?,1.0,1.0,1.0,1.6094,0.015868,10,26086
2,D,Noise,10%,0.9,1.1,10.0,10,Describe sepsis treatment,1.0,1.0,0.9556,1.6434,0.017148,9,22909
2,D,Noise,10%,0.9,1.1,10.0,10,What are risk factors for cancer?,1.0,1.0,1.0,2.0253,0.000537,10,23858
2,D,Noise,10%,0.9,1.1,10.0,10,How is ALS diagnosed?,1.0,1.0,0.9556,1.6094,0.011136,10,25059
2,D,Noise,20%,0.8,1.2,20.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9513,1.0,2.0253,0.007423,10,26137
2,D,Noise,20%,0.8,1.2,20.0,10,How is hypertension treated?,0.9,0.9528,0.9444,1.6094,0.006854,10,25128
2,D,Noise,20%,0.8,1.2,20.0,10,What causes heart failure?,1.0,1.0,0.9556,1.8867,0.006176,10,25224
2,D,Noise,20%,0.8,1.2,20.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,1.8867,0.013451,10,25814
2,D,Noise,20%,0.8,1.2,20.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.007365,10,27770
2,D,Noise,20%,0.8,1.2,20.0,10,How does Alzheimer's disease progress?,1.0,1.0,0.9111,1.973,0.015135,10,26319
2,D,Noise,20%,0.8,1.2,20.0,10,What are risk factors for stroke?,1.0,1.0,1.0,1.4185,0.007272,9,27821
2,D,Noise,20%,0.8,1.2,20.0,10,How is asthma managed long-term?,1.0,1.0,1.0,2.164,0.006337,10,26017
2,D,Noise,20%,0.8,1.2,20.0,10,What are signs of kidney disease?,1.0,0.9998,0.8667,1.6094,0.006793,10,25834
2,D,Noise,20%,0.8,1.2,20.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,0.9556,1.8344,0.008815,10,26396
2,D,Noise,20%,0.8,1.2,20.0,10,What causes Parkinson's disease?,1.0,1.0,0.9556,1.973,0.014525,10,28467
2,D,Noise,20%,0.8,1.2,20.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,0.9556,1.973,0.013425,10,25285
2,D,Noise,20%,0.8,1.2,20.0,10,What are symptoms of anemia?,1.0,0.9992,0.9556,1.8867,0.016947,10,26382
2,D,Noise,20%,0.8,1.2,20.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.5048,0.014206,10,26026
2,D,Noise,20%,0.8,1.2,20.0,10,What causes chronic pain?,1.0,1.0,0.9111,2.164,0.000621,10,25799
2,D,Noise,20%,0.8,1.2,20.0,10,Describe COPD management,1.0,1.0,1.0,1.3592,0.023931,10,25037
2,D,Noise,20%,0.8,1.2,20.0,10,What are signs of liver disease?,0.9,0.9461,0.8889,1.8867,0.001535,10,27211
2,D,Noise,20%,0.8,1.2,20.0,10,How is epilepsy treated?,0.9,0.9608,0.9444,1.3592,0.016602,10,27818
2,D,Noise,20%,0.8,1.2,20.0,10,What causes osteoporosis?,1.0,1.0,1.0,1.7481,0.013789,10,26142
2,D,Noise,20%,0.8,1.2,20.0,10,Describe symptoms of anxiety disorder,1.0,1.0,0.9556,1.5048,0.013633,10,27662
2,D,Noise,20%,0.8,1.2,20.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,1.4979,0.008782,10,25368
2,D,Noise,20%,0.8,1.2,20.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,1.8344,0.006984,10,26282
2,D,Noise,20%,0.8,1.2,20.0,10,What causes inflammatory bowel disease?,1.0,0.9998,0.8222,2.164,0.001252,10,27654
2,D,Noise,20%,0.8,1.2,20.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,1.3592,0.01644,10,25770
2,D,Noise,20%,0.8,1.2,20.0,10,What are symptoms of schizophrenia?,0.9,0.9467,0.7778,1.4708,0.010508,10,25330
2,D,Noise,20%,0.8,1.2,20.0,10,How is bipolar disorder managed?,1.0,1.0,0.9556,1.4708,0.015976,10,24499
2,D,Noise,20%,0.8,1.2,20.0,10,What causes psoriasis?,1.0,0.9999,0.9111,1.6094,0.015881,10,28240
2,D,Noise,20%,0.8,1.2,20.0,10,Describe sepsis treatment,1.0,1.0,0.9556,1.6434,0.016457,10,25338
2,D,Noise,20%,0.8,1.2,20.0,10,What are risk factors for cancer?,1.0,0.9999,0.8222,1.973,0.000519,10,29408
2,D,Noise,20%,0.8,1.2,20.0,10,How is ALS diagnosed?,1.0,1.0,1.0,1.6094,0.010718,10,24638
2,D,Noise,30%,0.7,1.3,30.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9513,1.0,1.8867,0.00711,9,26319
2,D,Noise,30%,0.7,1.3,30.0,10,How is hypertension treated?,1.0,0.9999,0.9111,1.8344,0.006339,10,28448
2,D,Noise,30%,0.7,1.3,30.0,10,What causes heart failure?,0.9,0.948,1.0,2.0253,0.005462,10,25231
2,D,Noise,30%,0.7,1.3,30.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,2.0253,0.013199,10,25203
2,D,Noise,30%,0.7,1.3,30.0,10,What medications treat depression?,1.0,1.0,1.0,2.0253,0.007602,10,25757
2,D,Noise,30%,0.7,1.3,30.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.8344,0.014529,10,27224
2,D,Noise,30%,0.7,1.3,30.0,10,What are risk factors for stroke?,1.0,0.9998,0.7778,1.4185,0.006973,10,28311
2,D,Noise,30%,0.7,1.3,30.0,10,How is asthma managed long-term?,1.0,1.0,1.0,1.8867,0.006171,10,26615
2,D,Noise,30%,0.7,1.3,30.0,10,What are signs of kidney disease?,1.0,0.9998,0.8667,1.8344,0.006159,10,24821
2,D,Noise,30%,0.7,1.3,30.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,0.9556,1.8344,0.008679,10,26735
2,D,Noise,30%,0.7,1.3,30.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.973,0.013116,10,26069
2,D,Noise,30%,0.7,1.3,30.0,10,How is multiple sclerosis diagnosed?,1.0,0.9999,0.9111,1.973,0.012992,10,27552
2,D,Noise,30%,0.7,1.3,30.0,10,What are symptoms of anemia?,1.0,0.9998,0.8222,1.6957,0.016485,10,26619
2,D,Noise,30%,0.7,1.3,30.0,10,How is hypothyroidism treated?,1.0,0.9999,0.9111,1.5048,0.012137,10,26170
2,D,Noise,30%,0.7,1.3,30.0,10,What causes chronic pain?,1.0,0.9998,0.8667,2.0253,0.000682,10,28479
2,D,Noise,30%,0.7,1.3,30.0,10,Describe COPD management,0.9,0.9606,0.9444,1.3592,0.021774,9,25724
2,D,Noise,30%,0.7,1.3,30.0,10,What are signs of liver disease?,1.0,1.0,1.0,2.0253,0.001701,10,25587
2,D,Noise,30%,0.7,1.3,30.0,10,How is epilepsy treated?,1.0,1.0,0.9556,1.3592,0.015539,10,25227
2,D,Noise,30%,0.7,1.3,30.0,10,What causes osteoporosis?,1.0,1.0,1.0,1.8344,0.012598,10,25277
2,D,Noise,30%,0.7,1.3,30.0,10,Describe symptoms of anxiety disorder,1.0,0.9999,0.9111,1.8867,0.011611,10,26208
2,D,Noise,30%,0.7,1.3,30.0,10,What medications are used for HIV/AIDS?,1.0,0.9999,0.9111,1.4979,0.008461,10,27254
2,D,Noise,30%,0.7,1.3,30.0,10,How is pneumonia diagnosed?,1.0,1.0,0.9556,1.7481,0.006506,10,26019
2,D,Noise,30%,0.7,1.3,30.0,10,What causes inflammatory bowel disease?,1.0,0.9999,0.9111,2.164,0.001419,10,27330
2,D,Noise,30%,0.7,1.3,30.0,10,Describe treatment for chronic kidney disease,0.9,0.9564,1.0,1.4708,0.014831,10,27392
2,D,Noise,30%,0.7,1.3,30.0,10,What are symptoms of schizophrenia?,0.9,0.949,0.8333,1.8344,0.009042,10,26055
2,D,Noise,30%,0.7,1.3,30.0,10,How is bipolar disorder managed?,1.0,0.9993,0.8222,1.6957,0.014179,10,26419
2,D,Noise,30%,0.7,1.3,30.0,10,What causes psoriasis?,1.0,0.9997,0.8667,1.6434,0.014188,10,25619
2,D,Noise,30%,0.7,1.3,30.0,10,Describe sepsis treatment,1.0,1.0,0.9556,1.6434,0.015016,10,26374
2,D,Noise,30%,0.7,1.3,30.0,10,What are risk factors for cancer?,0.9,0.9397,0.9444,2.164,0.000619,10,27845
2,D,Noise,30%,0.7,1.3,30.0,10,How is ALS diagnosed?,0.9,0.9514,0.9444,1.6094,0.009571,10,25156
2,D,Noise,50%,0.5,1.5,50.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9512,0.9444,1.6957,0.005964,10,25977
2,D,Noise,50%,0.5,1.5,50.0,10,How is hypertension treated?,0.9,0.9484,1.0,1.973,0.005332,10,25838
2,D,Noise,50%,0.5,1.5,50.0,10,What causes heart failure?,0.9,0.95,0.9444,2.164,0.004723,10,24675
2,D,Noise,50%,0.5,1.5,50.0,10,Describe the symptoms of lupus,0.9,0.9541,1.0,2.0253,0.009745,10,25685
2,D,Noise,50%,0.5,1.5,50.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.005616,10,28517
2,D,Noise,50%,0.5,1.5,50.0,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556,2.0253,0.010211,10,26136
2,D,Noise,50%,0.5,1.5,50.0,10,What are risk factors for stroke?,0.9,0.9459,0.8889,1.6434,0.005542,10,26277
2,D,Noise,50%,0.5,1.5,50.0,10,How is asthma managed long-term?,1.0,0.9999,0.9111,1.8867,0.004658,10,28770
2,D,Noise,50%,0.5,1.5,50.0,10,What are signs of kidney disease?,1.0,0.9997,0.7778,1.6957,0.005048,10,26265
2,D,Noise,50%,0.5,1.5,50.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,0.9556,1.8867,0.005987,10,26180
2,D,Noise,50%,0.5,1.5,50.0,10,What causes Parkinson's disease?,1.0,1.0,0.9556,1.973,0.009917,10,25731
2,D,Noise,50%,0.5,1.5,50.0,10,How is multiple sclerosis diagnosed?,1.0,0.9999,0.9111,1.973,0.010337,10,27268
2,D,Noise,50%,0.5,1.5,50.0,10,What are symptoms of anemia?,1.0,1.0,0.8667,1.6957,0.014158,10,25193
2,D,Noise,50%,0.5,1.5,50.0,10,How is hypothyroidism treated?,0.9,0.9573,0.8889,1.6957,0.009259,10,26536
2,D,Noise,50%,0.5,1.5,50.0,10,What causes chronic pain?,1.0,0.9993,0.7333,1.973,0.000469,10,25119
2,D,Noise,50%,0.5,1.5,50.0,10,Describe COPD management,1.0,0.9998,0.9111,1.2206,0.018107,10,26822
2,D,Noise,50%,0.5,1.5,50.0,10,What are signs of liver disease?,1.0,0.9996,0.8667,2.164,0.001145,10,27489
2,D,Noise,50%,0.5,1.5,50.0,10,How is epilepsy treated?,0.9,0.9571,0.8333,1.3592,0.011919,10,26830
2,D,Noise,50%,0.5,1.5,50.0,10,What causes osteoporosis?,1.0,1.0,0.9556,1.7481,0.009813,10,27335
2,D,Noise,50%,0.5,1.5,50.0,10,Describe symptoms of anxiety disorder,0.9,0.9503,0.9444,1.6957,0.010867,10,27003
2,D,Noise,50%,0.5,1.5,50.0,10,What medications are used for HIV/AIDS?,1.0,1.0,0.9556,1.4979,0.007003,10,29498
2,D,Noise,50%,0.5,1.5,50.0,10,How is pneumonia diagnosed?,0.9,0.9451,0.9444,1.6434,0.004445,10,26303
2,D,Noise,50%,0.5,1.5,50.0,10,What causes inflammatory bowel disease?,0.9,0.9441,0.8889,2.0253,0.001029,10,28323
2,D,Noise,50%,0.5,1.5,50.0,10,Describe treatment for chronic kidney disease,1.0,0.9999,0.9111,1.0889,0.011882,10,27633
2,D,Noise,50%,0.5,1.5,50.0,10,What are symptoms of schizophrenia?,0.9,0.9467,0.7778,1.5048,0.006928,10,26072
2,D,Noise,50%,0.5,1.5,50.0,10,How is bipolar disorder managed?,1.0,0.9999,0.8667,1.4708,0.011623,10,26772
2,D,Noise,50%,0.5,1.5,50.0,10,What causes psoriasis?,0.9,0.954,1.0,1.6094,0.010639,10,27189
2,D,Noise,50%,0.5,1.5,50.0,10,Describe sepsis treatment,1.0,1.0,0.9111,1.6434,0.012275,10,24394
2,D,Noise,50%,0.5,1.5,50.0,10,What are risk factors for cancer?,0.9,0.9341,0.8889,2.0253,0.00031,10,25954
2,D,Noise,50%,0.5,1.5,50.0,10,How is ALS diagnosed?,0.9,0.9493,0.8889,1.4979,0.007414,10,25876
2,D,Noise,70%,0.3,1.7,70.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9512,0.9444,1.8867,0.003866,10,26187
2,D,Noise,70%,0.3,1.7,70.0,10,How is hypertension treated?,0.9,0.9484,1.0,2.0253,0.002255,10,25217
2,D,Noise,70%,0.3,1.7,70.0,10,What causes heart failure?,0.9,0.9367,0.6111,1.6434,0.003325,10,25708
2,D,Noise,70%,0.3,1.7,70.0,10,Describe the symptoms of lupus,0.9,0.9541,1.0,1.8867,0.005452,10,25908
2,D,Noise,70%,0.3,1.7,70.0,10,What medications treat depression?,1.0,0.9997,0.9111,1.7481,0.003375,10,26431
2,D,Noise,70%,0.3,1.7,70.0,10,How does Alzheimer's disease progress?,1.0,1.0,0.9111,1.973,0.007052,9,27708
2,D,Noise,70%,0.3,1.7,70.0,10,What are risk factors for stroke?,0.8,0.8852,0.7857,1.6094,0.00278,9,25845
2,D,Noise,70%,0.3,1.7,70.0,10,How is asthma managed long-term?,0.9,0.9556,0.9444,2.0253,0.002669,10,24927
2,D,Noise,70%,0.3,1.7,70.0,10,What are signs of kidney disease?,1.0,0.9999,0.9556,1.6957,0.003733,10,26012
2,D,Noise,70%,0.3,1.7,70.0,10,Describe rheumatoid arthritis treatment,0.9,0.9563,0.8889,1.6957,0.003485,10,25201
2,D,Noise,70%,0.3,1.7,70.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,2.164,0.006136,10,27029
2,D,Noise,70%,0.3,1.7,70.0,10,How is multiple sclerosis diagnosed?,0.9,0.9565,0.9444,2.0253,0.005688,10,26796
2,D,Noise,70%,0.3,1.7,70.0,10,What are symptoms of anemia?,0.9,0.9538,0.8889,1.7481,0.007393,10,24978
2,D,Noise,70%,0.3,1.7,70.0,10,How is hypothyroidism treated?,1.0,1.0,0.9556,2.0253,0.005389,10,26214
2,D,Noise,70%,0.3,1.7,70.0,10,What causes chronic pain?,0.9,0.9354,0.8333,1.973,0.000326,10,27787
2,D,Noise,70%,0.3,1.7,70.0,10,Describe COPD management,1.0,0.9999,0.9111,1.0889,0.009824,10,24671
2,D,Noise,70%,0.3,1.7,70.0,10,What are signs of liver disease?,0.9,0.9451,0.6667,1.973,0.000359,10,25083
2,D,Noise,70%,0.3,1.7,70.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.006829,10,25538
2,D,Noise,70%,0.3,1.7,70.0,10,What causes osteoporosis?,1.0,0.9999,0.9556,2.0253,0.005897,10,25194
2,D,Noise,70%,0.3,1.7,70.0,10,Describe symptoms of anxiety disorder,0.9,0.9428,0.8889,1.6957,0.005725,10,25091
2,D,Noise,70%,0.3,1.7,70.0,10,What medications are used for HIV/AIDS?,0.9,0.96,0.8889,1.4979,0.004427,10,26399
2,D,Noise,70%,0.3,1.7,70.0,10,How is pneumonia diagnosed?,0.9,0.9467,0.8333,1.6094,0.003134,10,26006
2,D,Noise,70%,0.3,1.7,70.0,10,What causes inflammatory bowel disease?,1.0,0.9997,0.9111,2.0253,0.000536,10,25959
2,D,Noise,70%,0.3,1.7,70.0,10,Describe treatment for chronic kidney disease,1.0,0.9997,0.8222,1.4708,0.008653,10,27160
2,D,Noise,70%,0.3,1.7,70.0,10,What are symptoms of schizophrenia?,1.0,0.9993,0.7333,1.4185,0.003978,10,25684
2,D,Noise,70%,0.3,1.7,70.0,10,How is bipolar disorder managed?,1.0,0.9993,0.9111,1.5048,0.006463,9,28178
2,D,Noise,70%,0.3,1.7,70.0,10,What causes psoriasis?,1.0,0.9998,0.9111,1.6957,0.00689,10,25431
2,D,Noise,70%,0.3,1.7,70.0,10,Describe sepsis treatment,1.0,1.0,0.9556,1.6434,0.007972,9,27150
2,D,Noise,70%,0.3,1.7,70.0,10,What are risk factors for cancer?,1.0,0.9992,0.6,1.973,0.000181,10,25867
2,D,Noise,70%,0.3,1.7,70.0,10,How is ALS diagnosed?,0.9,0.9518,1.0,1.8344,0.004677,10,27207
2,D,Combined,1%,0.99,1.01,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,2.164,0.007924,10,25944
2,D,Combined,1%,0.99,1.01,1.0,10,How is hypertension treated?,1.0,1.0,1.0,1.6094,0.007035,10,27254
2,D,Combined,1%,0.99,1.01,1.0,10,What causes heart failure?,1.0,1.0,1.0,2.0253,0.006837,10,24415
2,D,Combined,1%,0.99,1.01,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,2.0253,0.014672,10,27678
2,D,Combined,1%,0.99,1.01,1.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.008105,10,27672
