trial,exp,algorithm,corpus_size,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,score_entropy,score_variance,enc_total_us
4,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,2.0253,0.007661,15178
4,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.009468,15401
4,I,Combined,1190,1%,0.99,1.01,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.973,0.008745,15285
4,I,Combined,1190,1%,0.99,1.01,1.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004826,15056
4,I,Combined,1190,1%,0.99,1.01,1.0,10,How is hypothyroidism treated?,1.0,1.0,2.0253,0.006394,15139
4,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes chronic pain?,0.9,0.9406,1.973,0.00048,15588
4,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe COPD management,0.9,0.9644,2.0253,0.020805,16148
4,I,Combined,1190,1%,0.99,1.01,1.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000715,15497
4,I,Combined,1190,1%,0.99,1.01,1.0,10,How is epilepsy treated?,1.0,1.0,2.0253,0.007917,14871
4,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes osteoporosis?,0.9,0.9557,2.0253,0.008779,14977
4,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012602,14339
4,I,Combined,1190,1%,0.99,1.01,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,2.164,0.006179,15126
4,I,Combined,1190,1%,0.99,1.01,1.0,10,How is pneumonia diagnosed?,1.0,1.0,2.0253,0.00854,15165
4,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.8867,0.000445,15110
4,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,2.0253,0.008078,15257
4,I,Combined,1190,1%,0.99,1.01,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011298,15523
4,I,Combined,1190,1%,0.99,1.01,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.8867,0.009549,14854
4,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes psoriasis?,1.0,1.0,1.8344,0.014644,15469
4,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012877,14757
4,I,Combined,1190,1%,0.99,1.01,1.0,10,What are risk factors for cancer?,1.0,1.0,2.0253,0.000532,14619
4,I,Combined,1190,1%,0.99,1.01,1.0,10,How is ALS diagnosed?,1.0,1.0,1.6957,0.01076,14501
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.6434,0.005444,26611
4,I,Combined,1190,10%,0.9,1.1,10.0,10,How is hypertension treated?,0.9,0.9513,2.164,0.008037,21492
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes heart failure?,1.0,1.0,2.164,0.001699,19033
4,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.007635,18433
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What medications treat depression?,1.0,1.0,1.8344,0.005666,17222
4,I,Combined,1190,10%,0.9,1.1,10.0,10,How does Alzheimer's disease progress?,0.9,0.954,1.8344,0.007821,17191
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What are risk factors for stroke?,0.9,0.946,1.3592,0.007445,16934
4,I,Combined,1190,10%,0.9,1.1,10.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.005136,16008
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What are signs of kidney disease?,1.0,1.0,1.6957,0.004918,16277
4,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,2.0253,0.007451,15809
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.009356,15051
4,I,Combined,1190,10%,0.9,1.1,10.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.973,0.008546,16664
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What are symptoms of anemia?,1.0,1.0,1.8867,0.004688,15538
4,I,Combined,1190,10%,0.9,1.1,10.0,10,How is hypothyroidism treated?,1.0,1.0,1.6957,0.006591,15013
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes chronic pain?,0.9,0.9406,1.973,0.000472,17107
4,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe COPD management,0.9,0.9644,2.0253,0.02047,15754
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What are signs of liver disease?,1.0,1.0,2.0253,0.000771,16196
4,I,Combined,1190,10%,0.9,1.1,10.0,10,How is epilepsy treated?,1.0,1.0,2.0253,0.00782,15497
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes osteoporosis?,0.9,0.9557,2.0253,0.008897,16509
4,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe symptoms of anxiety disorder,0.9,0.9528,2.0253,0.012581,16571
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What medications are used for HIV/AIDS?,1.0,1.0,2.164,0.006317,15612
4,I,Combined,1190,10%,0.9,1.1,10.0,10,How is pneumonia diagnosed?,1.0,1.0,2.164,0.008269,15788
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes inflammatory bowel disease?,1.0,1.0,2.0253,0.000476,16826
4,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.973,0.008103,16679
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.4979,0.0115,16416
4,I,Combined,1190,10%,0.9,1.1,10.0,10,How is bipolar disorder managed?,1.0,0.9999,2.0253,0.009427,15975
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes psoriasis?,1.0,1.0,1.8344,0.014588,15735
4,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012758,15868
4,I,Combined,1190,10%,0.9,1.1,10.0,10,What are risk factors for cancer?,1.0,1.0,1.973,0.00059,15959
4,I,Combined,1190,10%,0.9,1.1,10.0,10,How is ALS diagnosed?,1.0,0.9997,1.6957,0.010466,15996
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.6957,0.005286,24259
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How is hypertension treated?,1.0,1.0,1.8867,0.006743,21674
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes heart failure?,1.0,1.0,2.164,0.001303,19932
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.00719,19280
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What medications treat depression?,1.0,0.9999,1.6434,0.00465,18998
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How does Alzheimer's disease progress?,0.9,0.9537,1.8867,0.006749,21805
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What are risk factors for stroke?,0.9,0.9371,1.4979,0.006639,17052
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.004773,16699
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What are signs of kidney disease?,1.0,1.0,1.6957,0.004515,16969
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,2.0253,0.006708,16901
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.008241,15740
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.8344,0.007226,15088
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What are symptoms of anemia?,1.0,1.0,1.8867,0.004419,16488
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How is hypothyroidism treated?,1.0,1.0,1.973,0.006261,16461
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes chronic pain?,0.9,0.9399,1.6094,0.000409,17527
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe COPD management,0.9,0.9644,1.8867,0.018166,16474
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What are signs of liver disease?,1.0,0.9995,1.6957,0.000492,15932
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How is epilepsy treated?,1.0,0.9999,1.8867,0.007057,16299
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes osteoporosis?,1.0,0.9998,2.0253,0.007743,16270
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.011189,16788
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What medications are used for HIV/AIDS?,0.9,0.9517,2.0253,0.005294,17618
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How is pneumonia diagnosed?,1.0,1.0,2.0253,0.007163,15428
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes inflammatory bowel disease?,1.0,0.9995,2.164,0.000302,16780
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe treatment for chronic kidney disease,1.0,1.0,2.164,0.006743,17230
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What are symptoms of schizophrenia?,1.0,0.9999,1.6094,0.009434,16561
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How is bipolar disorder managed?,0.9,0.9552,2.0253,0.009087,17177
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes psoriasis?,1.0,1.0,1.6957,0.012684,15921
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.011049,15138
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What are risk factors for cancer?,1.0,0.9999,1.8344,0.000535,16147
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How is ALS diagnosed?,1.0,1.0,1.5571,0.009369,15039
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.8867,0.003651,18471
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How is hypertension treated?,0.9,0.9512,2.0253,0.005727,18389
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes heart failure?,1.0,0.9998,1.8867,0.001526,18676
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe the symptoms of lupus,0.9,0.9498,1.8344,0.005334,18374
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What medications treat depression?,0.9,0.9473,2.0253,0.003907,17294
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How does Alzheimer's disease progress?,0.9,0.954,1.973,0.004889,18417
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What are risk factors for stroke?,0.9,0.9455,1.7481,0.004931,27625
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.003095,18177
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What are signs of kidney disease?,0.9,0.9437,1.6434,0.003189,18670
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe rheumatoid arthritis treatment,0.9,0.9511,2.0253,0.004696,18210
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes Parkinson's disease?,1.0,0.9994,2.3026,0.007057,19234
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How is multiple sclerosis diagnosed?,1.0,0.9998,1.8344,0.006329,19022
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What are symptoms of anemia?,1.0,0.999,2.164,0.003329,21693
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How is hypothyroidism treated?,1.0,1.0,2.0253,0.0037,18954
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes chronic pain?,0.9,0.9346,2.0253,0.000379,16645
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe COPD management,0.9,0.9631,2.0253,0.014771,15940
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What are signs of liver disease?,0.9,0.9402,1.8344,0.000444,17892
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How is epilepsy treated?,1.0,0.9999,2.0253,0.004786,20023
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes osteoporosis?,0.9,0.9556,2.164,0.006229,17541
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe symptoms of anxiety disorder,0.8,0.9031,1.8344,0.009615,16777
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What medications are used for HIV/AIDS?,0.9,0.9519,1.8867,0.004016,16909
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How is pneumonia diagnosed?,1.0,0.9999,1.8344,0.005087,17467
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes inflammatory bowel disease?,1.0,0.9996,2.0253,0.00035,18704
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe treatment for chronic kidney disease,1.0,0.9996,2.0253,0.004987,28685
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What are symptoms of schizophrenia?,0.9,0.9506,1.973,0.008543,37961
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How is bipolar disorder managed?,0.9,0.952,2.164,0.00684,22754
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes psoriasis?,1.0,0.9999,1.8344,0.010088,17843
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe sepsis treatment,1.0,1.0,1.8344,0.009211,16711
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What are risk factors for cancer?,1.0,0.9993,2.0253,0.000512,16783
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How is ALS diagnosed?,0.8,0.9101,1.6957,0.007679,16399
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What are the symptoms of type 2 diabetes?,1.0,0.9998,1.973,0.00271,29455
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How is hypertension treated?,0.9,0.9513,2.164,0.003631,22855
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes heart failure?,1.0,0.998,2.164,0.000819,21656
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe the symptoms of lupus,1.0,1.0,1.973,0.003006,19656
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What medications treat depression?,0.9,0.9475,2.0253,0.002948,18585
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How does Alzheimer's disease progress?,1.0,0.9987,2.0253,0.002974,17825
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What are risk factors for stroke?,0.7,0.8205,0.9404,0.003458,17840
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How is asthma managed long-term?,1.0,0.9998,2.164,0.002343,16091
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What are signs of kidney disease?,1.0,0.9992,1.5571,0.002222,16904
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe rheumatoid arthritis treatment,1.0,0.9999,1.973,0.004365,15600
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.003864,15572
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.973,0.004563,15184
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What are symptoms of anemia?,1.0,0.9982,1.8867,0.001805,16615
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How is hypothyroidism treated?,1.0,0.9999,1.6957,0.004015,16374
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes chronic pain?,0.9,0.9263,2.164,0.000203,17181
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe COPD management,0.9,0.9631,1.8867,0.007883,17328
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What are signs of liver disease?,1.0,0.9983,1.8344,0.000331,16485
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How is epilepsy treated?,0.9,0.9464,2.0253,0.002679,16663
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes osteoporosis?,1.0,1.0,2.164,0.004033,17464
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe symptoms of anxiety disorder,1.0,0.9997,1.8344,0.004755,16133
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What medications are used for HIV/AIDS?,1.0,0.9995,1.8867,0.002898,15353
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How is pneumonia diagnosed?,1.0,0.9998,1.8867,0.003792,16882
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes inflammatory bowel disease?,1.0,0.9984,2.0253,0.000227,16906
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe treatment for chronic kidney disease,1.0,0.9998,1.8867,0.003833,16085
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What are symptoms of schizophrenia?,0.9,0.9504,1.973,0.00452,16745
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How is bipolar disorder managed?,0.9,0.9552,1.8867,0.004729,16098
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes psoriasis?,1.0,0.9978,1.6094,0.006483,15121
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe sepsis treatment,1.0,1.0,2.164,0.006355,16548
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What are risk factors for cancer?,0.9,0.9364,2.164,0.000325,16067
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How is ALS diagnosed?,1.0,1.0,2.0253,0.004647,17247
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,2.0253,0.005505,22932
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How is hypertension treated?,1.0,1.0,2.164,0.008063,20080
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes heart failure?,1.0,1.0,2.0253,0.001569,19674
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.008025,18548
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What medications treat depression?,1.0,1.0,1.8344,0.005777,16927
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How does Alzheimer's disease progress?,1.0,1.0,2.0253,0.007851,17119
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What are risk factors for stroke?,1.0,1.0,1.4979,0.007439,17039
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.005191,17494
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What are signs of kidney disease?,1.0,1.0,1.6957,0.004912,16913
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,2.0253,0.007646,16270
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.009459,16859
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.973,0.008741,16051
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004847,20770
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How is hypothyroidism treated?,1.0,1.0,2.0253,0.006409,16874
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes chronic pain?,1.0,1.0,1.973,0.000479,17287
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe COPD management,1.0,1.0,2.0253,0.020794,16546
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000719,16288
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How is epilepsy treated?,1.0,1.0,2.0253,0.007898,15902
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes osteoporosis?,1.0,1.0,2.0253,0.008767,16367
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012617,16105
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What medications are used for HIV/AIDS?,1.0,1.0,2.164,0.006178,15793
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How is pneumonia diagnosed?,1.0,1.0,2.0253,0.008521,15555
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.6957,0.000444,15838
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.8867,0.00808,15598
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011327,16593
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How is bipolar disorder managed?,1.0,1.0,2.0253,0.009573,16246
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes psoriasis?,1.0,1.0,1.8344,0.014653,16350
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012907,16141
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What are risk factors for cancer?,1.0,1.0,2.0253,0.000536,16403
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How is ALS diagnosed?,1.0,1.0,1.8867,0.010726,15616
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,2.0253,0.005523,22775
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How is hypertension treated?,1.0,1.0,2.164,0.008071,19067
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes heart failure?,1.0,1.0,2.164,0.00157,16740
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.973,0.008029,16617
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What medications treat depression?,1.0,1.0,1.8344,0.005785,17501
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,2.0253,0.007852,17119
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What are risk factors for stroke?,1.0,1.0,1.4979,0.007457,16749
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.005184,17317
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What are signs of kidney disease?,1.0,1.0,1.8344,0.004912,17069
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,2.0253,0.007647,16618
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.009456,16356
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.973,0.00875,16442
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004861,16635
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How is hypothyroidism treated?,1.0,1.0,2.0253,0.006407,15883
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes chronic pain?,1.0,1.0,1.973,0.00048,15655
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe COPD management,1.0,1.0,2.0253,0.020804,17469
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000724,17352
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How is epilepsy treated?,1.0,1.0,1.8867,0.007877,16891
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes osteoporosis?,0.9,0.9557,2.0253,0.008747,16769
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012628,16760
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,2.164,0.006166,16466
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How is pneumonia diagnosed?,1.0,1.0,2.0253,0.008523,17481
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.6957,0.000442,16970
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,2.0253,0.008056,17143
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011293,16569
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.8867,0.009561,15848
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes psoriasis?,1.0,1.0,1.8344,0.014661,16369
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012903,16514
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What are risk factors for cancer?,1.0,1.0,2.0253,0.000539,16187
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How is ALS diagnosed?,1.0,1.0,1.6957,0.01075,16364
5,I,Combined,1190,10%,0.9,1.1,10.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,2.0253,0.005609,18413
5,I,Combined,1190,10%,0.9,1.1,10.0,10,How is hypertension treated?,1.0,1.0,2.164,0.008075,17527
5,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes heart failure?,1.0,1.0,2.164,0.001524,18496
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.007783,16640
5,I,Combined,1190,10%,0.9,1.1,10.0,10,What medications treat depression?,1.0,1.0,1.8344,0.005795,17908
5,I,Combined,1190,10%,0.9,1.1,10.0,10,How does Alzheimer's disease progress?,1.0,1.0,2.0253,0.007848,18105
5,I,Combined,1190,10%,0.9,1.1,10.0,10,What are risk factors for stroke?,1.0,1.0,1.3592,0.007306,17520
5,I,Combined,1190,10%,0.9,1.1,10.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.005065,16807
5,I,Combined,1190,10%,0.9,1.1,10.0,10,What are signs of kidney disease?,1.0,1.0,1.6957,0.005048,16410
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,2.0253,0.007427,16306
5,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.009185,16954
5,I,Combined,1190,10%,0.9,1.1,10.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.973,0.008358,16224
5,I,Combined,1190,10%,0.9,1.1,10.0,10,What are symptoms of anemia?,1.0,1.0,1.8867,0.004759,16663
5,I,Combined,1190,10%,0.9,1.1,10.0,10,How is hypothyroidism treated?,1.0,1.0,2.0253,0.006195,16656
5,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes chronic pain?,0.9,0.9406,1.8344,0.000476,16211
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe COPD management,0.9,0.9644,2.0253,0.020579,16186
5,I,Combined,1190,10%,0.9,1.1,10.0,10,What are signs of liver disease?,1.0,1.0,1.8344,0.000809,16662
