trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
3,A,CkksCombined,0.9,1.1,10,What are risk factors for cancer?,1.0,0.9998,0.9556,8609,45,106829847,106842673,2.0253,0.002742,10
3,A,CkksCombined,0.9,1.1,10,How is ALS diagnosed?,0.9,0.9484,1.0,8256,44,106858209,106870405,1.6434,0.005361,10
4,A,Scrambling,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,18236,133,5496,34054,1.4708,0.010063,10
4,A,Scrambling,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,18699,132,2920,31958,2.0253,0.008239,10
4,A,Scrambling,0.9,1.1,10,What causes heart failure?,1.0,1.0,1.0,18185,132,5443,33717,2.0253,0.007888,10
4,A,Scrambling,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,17937,133,3080,31257,1.6094,0.016206,10
4,A,Scrambling,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,18573,336,3715,33250,2.0253,0.008015,10
4,A,Scrambling,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,18748,125,2780,31371,1.6094,0.012835,10
4,A,Scrambling,0.9,1.1,10,What are risk factors for stroke?,1.0,1.0,1.0,17336,125,2807,29994,1.3592,0.007561,10
4,A,Scrambling,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,17287,126,3486,30306,1.8344,0.006175,10
4,A,Scrambling,0.9,1.1,10,What are signs of kidney disease?,1.0,1.0,1.0,17622,126,2865,29932,1.8344,0.006977,10
4,A,Scrambling,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,18111,125,3425,31270,1.8344,0.011109,10
4,A,Scrambling,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,17605,126,5099,32618,1.8344,0.010504,10
4,A,Scrambling,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,17678,125,2993,30314,1.7481,0.018415,10
4,A,Scrambling,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,17176,125,3111,30061,1.6094,0.015431,10
4,A,Scrambling,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,17939,125,2843,30733,1.8867,0.015584,10
4,A,Scrambling,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,17008,126,3029,30165,2.164,0.001157,10
4,A,Scrambling,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,16732,126,2772,29169,1.1683,0.01493,10
4,A,Scrambling,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,18660,125,5036,33330,2.164,0.005875,10
4,A,Scrambling,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,18706,279,2975,31258,1.2275,0.009159,10
4,A,Scrambling,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,1.0,17228,124,2802,29615,1.7481,0.011225,10
4,A,Scrambling,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,18936,125,2843,31223,1.6957,0.009914,10
4,A,Scrambling,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,17506,124,3073,30091,1.3592,0.007531,10
4,A,Scrambling,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,17267,125,5065,32112,1.6957,0.005147,10
4,A,Scrambling,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,17314,150,3175,30212,1.8344,0.00574,9
4,A,Scrambling,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,17319,126,3104,30003,1.5048,0.010771,10
4,A,Scrambling,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,19473,125,2812,32009,1.6957,0.006151,10
4,A,Scrambling,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,1.0,17176,124,4103,30656,1.8867,0.012468,10
4,A,Scrambling,0.9,1.1,10,What causes psoriasis?,1.0,1.0,1.0,17912,124,5203,33029,1.5048,0.01178,10
4,A,Scrambling,0.9,1.1,10,Describe sepsis treatment,1.0,1.0,1.0,17257,153,2858,29942,1.7481,0.010708,10
4,A,Scrambling,0.9,1.1,10,What are risk factors for cancer?,1.0,1.0,1.0,20343,135,2853,32897,2.0253,0.002693,10
4,A,Scrambling,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,1.0,17462,124,3167,30462,1.6094,0.005529,10
4,A,Noise,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9556,22478,628,3125,36251,1.8344,0.009724,10
4,A,Noise,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,18234,267,3045,31961,2.0253,0.008282,10
4,A,Noise,0.9,1.1,10,What causes heart failure?,1.0,1.0,1.0,18512,256,5378,34373,2.0253,0.007782,10
4,A,Noise,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,18392,229,3417,32003,1.6094,0.015667,10
4,A,Noise,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,18467,256,5412,34631,1.8867,0.007899,10
4,A,Noise,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,19076,228,3316,32877,1.6094,0.012728,10
4,A,Noise,0.9,1.1,10,What are risk factors for stroke?,1.0,1.0,0.9556,19007,228,2967,32044,1.4979,0.007594,10
4,A,Noise,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,18229,257,3010,31494,1.8344,0.006117,10
4,A,Noise,0.9,1.1,10,What are signs of kidney disease?,0.9,0.9497,1.0,19298,230,3260,32943,1.8344,0.007024,10
4,A,Noise,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,18401,228,3482,32525,1.8344,0.01091,10
4,A,Noise,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,18180,260,3265,31988,1.8344,0.010404,10
4,A,Noise,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,18428,229,3201,31901,1.7481,0.018149,9
4,A,Noise,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,0.9111,18921,232,5525,34868,1.6094,0.015583,10
4,A,Noise,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,21481,227,5389,37590,1.8867,0.015727,10
4,A,Noise,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,18527,229,4188,33262,2.164,0.001089,10
4,A,Noise,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,17794,229,5437,33541,1.1683,0.014712,10
4,A,Noise,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,18147,229,3210,31710,1.8344,0.005806,10
4,A,Noise,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,18173,216,2903,30758,1.2275,0.008936,10
4,A,Noise,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,1.0,19054,215,3285,32526,1.7481,0.011193,10
4,A,Noise,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,0.9556,17400,408,5123,32673,1.6957,0.009552,10
4,A,Noise,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,20568,216,5074,35479,1.3592,0.007463,10
4,A,Noise,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,0.9556,17223,243,2799,29761,1.8344,0.00512,10
4,A,Noise,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,0.9111,17837,216,3446,31405,1.6957,0.005522,10
4,A,Noise,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,17326,216,4172,31509,1.5048,0.01087,10
4,A,Noise,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,18208,216,2773,30613,1.4185,0.006171,10
4,A,Noise,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,1.0,17408,214,4274,31530,1.8867,0.012328,10
4,A,Noise,0.9,1.1,10,What causes psoriasis?,1.0,1.0,0.9556,19416,215,5047,34121,1.5048,0.011379,10
4,A,Noise,0.9,1.1,10,Describe sepsis treatment,1.0,0.9999,0.9111,16539,215,2819,29101,1.7481,0.010738,10
4,A,Noise,0.9,1.1,10,What are risk factors for cancer?,1.0,1.0,1.0,17281,215,3060,30106,2.0253,0.002684,10
4,A,Noise,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,0.9556,17959,219,2980,30946,1.6434,0.005311,10
4,A,Combined,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9111,22166,256,3652,36703,1.7481,0.009974,9
4,A,Combined,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,18273,258,3140,32032,2.0253,0.008239,10
4,A,Combined,0.9,1.1,10,What causes heart failure?,1.0,1.0,1.0,18412,228,5410,34405,2.0253,0.00804,10
4,A,Combined,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,18370,229,5484,34562,1.6094,0.015782,10
4,A,Combined,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,18651,228,3113,32271,2.0253,0.00805,10
4,A,Combined,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,19070,228,3023,32727,1.6094,0.012673,10
4,A,Combined,0.9,1.1,10,What are risk factors for stroke?,0.9,0.9501,1.0,18134,228,3340,31452,1.3592,0.007459,10
4,A,Combined,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,18817,227,3349,32480,1.8344,0.006147,10
4,A,Combined,0.9,1.1,10,What are signs of kidney disease?,0.9,0.9497,1.0,19312,261,3139,32759,1.8344,0.006726,10
4,A,Combined,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,18709,229,3291,32359,1.973,0.01099,10
4,A,Combined,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,18488,228,5395,34324,1.8344,0.010073,10
4,A,Combined,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,0.9556,19250,628,5511,35624,1.7481,0.01829,10
4,A,Combined,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,18225,228,2981,31785,1.6094,0.015334,10
4,A,Combined,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,18675,230,2980,32112,1.8867,0.015458,10
4,A,Combined,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,17801,228,5298,33645,2.0253,0.001162,10
4,A,Combined,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,20329,264,3022,33893,1.4185,0.01493,10
4,A,Combined,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,18118,264,3172,31845,2.164,0.005618,10
4,A,Combined,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,17959,253,4568,32589,1.3592,0.009013,10
4,A,Combined,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,0.9111,18073,215,3427,32240,1.7481,0.01123,9
4,A,Combined,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,0.9556,17746,266,3159,31586,1.6957,0.009957,10
4,A,Combined,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,17762,216,2812,30801,1.3592,0.007419,10
4,A,Combined,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,0.9556,17206,215,2853,29693,1.8867,0.005045,10
4,A,Combined,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,17426,216,3011,30310,1.8344,0.005717,10
4,A,Combined,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,17656,215,2908,30040,1.5048,0.010791,10
4,A,Combined,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,0.9556,17442,215,2947,30220,1.4185,0.006166,10
4,A,Combined,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,0.9556,17277,216,2958,30806,1.8867,0.012378,10
4,A,Combined,0.9,1.1,10,What causes psoriasis?,1.0,1.0,0.9111,18140,215,4025,32063,1.5048,0.011957,10
4,A,Combined,0.9,1.1,10,Describe sepsis treatment,1.0,1.0,0.9556,18914,215,2832,31614,1.7481,0.010625,10
4,A,Combined,0.9,1.1,10,What are risk factors for cancer?,1.0,0.9998,0.9556,17314,237,2973,29977,2.0253,0.002722,10
4,A,Combined,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,0.9111,17645,216,2827,30357,1.6434,0.005317,10
4,A,Rome,1.0,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,19872,21280,4719,51758,1.4708,0.010063,10
4,A,Rome,1.0,1.0,10,How is hypertension treated?,1.0,1.0,1.0,11003,9786,3389,29027,2.0253,0.008239,10
4,A,Rome,1.0,1.0,10,What causes heart failure?,1.0,1.0,1.0,10261,9657,1944,27121,2.0253,0.007888,10
4,A,Rome,1.0,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,10051,9585,1986,26794,1.6094,0.016206,10
4,A,Rome,1.0,1.0,10,What medications treat depression?,1.0,1.0,1.0,10064,8386,3170,25292,2.0253,0.008015,10
4,A,Rome,1.0,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,8188,8815,2539,23282,1.6094,0.012835,10
4,A,Rome,1.0,1.0,10,What are risk factors for stroke?,1.0,1.0,1.0,8189,8733,1458,22213,1.3592,0.007561,10
4,A,Rome,1.0,1.0,10,How is asthma managed long-term?,1.0,1.0,1.0,8907,6959,2544,22170,1.8344,0.006175,10
4,A,Rome,1.0,1.0,10,What are signs of kidney disease?,1.0,1.0,1.0,8388,7689,1501,21397,1.8344,0.006977,10
4,A,Rome,1.0,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,8372,7087,1435,20568,1.8344,0.011109,10
4,A,Rome,1.0,1.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,8210,6981,1494,20358,1.8344,0.010504,10
4,A,Rome,1.0,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,8631,7000,1402,20879,1.7481,0.018415,10
4,A,Rome,1.0,1.0,10,What are symptoms of anemia?,1.0,1.0,1.0,8171,6955,2576,21545,1.6094,0.015431,10
4,A,Rome,1.0,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,8472,7094,1536,20631,1.8867,0.015584,10
4,A,Rome,1.0,1.0,10,What causes chronic pain?,1.0,1.0,1.0,8474,7412,1460,21030,2.164,0.001157,10
4,A,Rome,1.0,1.0,10,Describe COPD management,1.0,1.0,1.0,8576,7178,1469,20939,1.1683,0.01493,10
4,A,Rome,1.0,1.0,10,What are signs of liver disease?,1.0,1.0,1.0,8206,7019,1430,20629,2.164,0.005875,10
4,A,Rome,1.0,1.0,10,How is epilepsy treated?,1.0,1.0,1.0,8206,6974,1429,20182,1.2275,0.009159,10
4,A,Rome,1.0,1.0,10,What causes osteoporosis?,1.0,1.0,1.0,8141,7029,1451,20720,1.7481,0.011225,10
4,A,Rome,1.0,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,8397,7273,1428,20909,1.6957,0.009914,10
4,A,Rome,1.0,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,8216,7159,1568,20461,1.3592,0.007531,10
4,A,Rome,1.0,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,8341,6994,1530,20783,1.6957,0.005147,10
4,A,Rome,1.0,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,8461,7990,1510,21955,1.8344,0.00574,9
4,A,Rome,1.0,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,8337,7319,1697,21280,1.5048,0.010771,10
4,A,Rome,1.0,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,8721,7522,1430,21468,1.6957,0.006151,10
4,A,Rome,1.0,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.0,8257,7183,1560,21040,1.8867,0.012468,10
4,A,Rome,1.0,1.0,10,What causes psoriasis?,1.0,1.0,1.0,8149,7031,2600,21402,1.5048,0.01178,10
4,A,Rome,1.0,1.0,10,Describe sepsis treatment,1.0,1.0,1.0,9046,7621,1550,22052,1.7481,0.010708,10
4,A,Rome,1.0,1.0,10,What are risk factors for cancer?,1.0,1.0,1.0,8353,6979,1430,20417,2.0253,0.002693,10
4,A,Rome,1.0,1.0,10,How is ALS diagnosed?,1.0,1.0,1.0,8298,7691,1449,21246,1.6094,0.005529,10
4,A,RomeCombined,0.9,1.1,10,What are the symptoms of type 2 diabetes?,0.9,0.9512,0.9444,18341,18680,2575,45588,1.4708,0.009687,10
4,A,RomeCombined,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,9864,7731,1567,23028,2.0253,0.008191,10
4,A,RomeCombined,0.9,1.1,10,What causes heart failure?,1.0,1.0,1.0,8579,7883,2845,23607,2.0253,0.007609,10
4,A,RomeCombined,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,8852,7726,1844,22472,1.6094,0.016115,10
4,A,RomeCombined,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,8263,7184,2554,21864,2.0253,0.007943,10
4,A,RomeCombined,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,8248,7113,1432,20543,1.6094,0.012501,10
4,A,RomeCombined,0.9,1.1,10,What are risk factors for stroke?,0.9,0.9501,1.0,8021,7268,1433,20398,1.4979,0.007434,10
4,A,RomeCombined,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,8377,7186,1436,20659,1.8344,0.005961,10
4,A,RomeCombined,0.9,1.1,10,What are signs of kidney disease?,0.9,0.9497,1.0,9444,6998,2567,23004,1.8344,0.006868,10
4,A,RomeCombined,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,8621,7364,2542,22345,1.8344,0.011007,10
4,A,RomeCombined,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,8369,7098,1442,20707,1.8344,0.010382,10
4,A,RomeCombined,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,8841,7043,1439,21099,1.7481,0.01818,9
4,A,RomeCombined,0.9,1.1,10,What are symptoms of anemia?,1.0,0.9999,0.9111,8392,7222,1493,20981,1.6094,0.015265,9
4,A,RomeCombined,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,0.9556,8386,7360,1503,20939,1.8867,0.015753,10
4,A,RomeCombined,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,8542,7906,1581,22244,2.0253,0.001141,10
4,A,RomeCombined,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,8459,7815,1727,21724,1.4708,0.014417,10
4,A,RomeCombined,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,8225,7495,2689,22357,2.164,0.005918,10
4,A,RomeCombined,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,8447,7241,1423,21003,1.2275,0.009162,10
4,A,RomeCombined,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,1.0,8566,7402,2549,22551,1.7481,0.011281,10
4,A,RomeCombined,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,8132,7308,1426,20804,1.6957,0.009798,10
4,A,RomeCombined,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,8529,7110,1457,20957,1.3592,0.007436,10
4,A,RomeCombined,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,9465,7022,2569,22865,1.8867,0.005083,9
4,A,RomeCombined,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,0.9111,8235,7499,1525,21153,1.7481,0.005531,10
4,A,RomeCombined,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,8328,7482,3271,22909,1.5048,0.010706,10
4,A,RomeCombined,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,8376,6998,3221,22242,1.4708,0.006058,10
4,A,RomeCombined,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,0.9556,8248,7144,1435,20731,1.8867,0.012313,10
4,A,RomeCombined,0.9,1.1,10,What causes psoriasis?,1.0,1.0,0.9111,8365,7319,1540,21208,1.5048,0.011511,10
4,A,RomeCombined,0.9,1.1,10,Describe sepsis treatment,1.0,0.9999,0.9111,8770,7193,1464,21306,1.7481,0.010473,10
4,A,RomeCombined,0.9,1.1,10,What are risk factors for cancer?,1.0,1.0,1.0,8376,7500,1605,21369,2.164,0.002665,10
4,A,RomeCombined,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,0.9556,8039,7170,1469,20620,1.6957,0.005284,10
4,A,Ckks,1.0,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,12059,5,106407038,106423479,1.4708,0.010063,10
4,A,Ckks,1.0,1.0,10,How is hypertension treated?,1.0,1.0,1.0,8879,4,106965428,106978631,2.0253,0.008239,10
4,A,Ckks,1.0,1.0,10,What causes heart failure?,1.0,1.0,1.0,8366,4,106710463,106722853,2.0253,0.007888,10
4,A,Ckks,1.0,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,8803,4,106621250,106634113,1.6094,0.016206,10
4,A,Ckks,1.0,1.0,10,What medications treat depression?,1.0,1.0,1.0,8539,4,106615418,106628349,2.0253,0.008015,10
4,A,Ckks,1.0,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,8686,4,106596375,106609362,1.6094,0.012835,10
4,A,Ckks,1.0,1.0,10,What are risk factors for stroke?,1.0,1.0,1.0,8231,4,106679352,106691432,1.3592,0.007561,10
4,A,Ckks,1.0,1.0,10,How is asthma managed long-term?,1.0,1.0,1.0,8494,4,106709411,106722162,1.8344,0.006175,10
4,A,Ckks,1.0,1.0,10,What are signs of kidney disease?,1.0,1.0,1.0,8457,4,106599850,106612552,1.8344,0.006977,10
4,A,Ckks,1.0,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,8861,4,106711597,106724584,1.8344,0.011109,10
4,A,Ckks,1.0,1.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,8348,4,106781178,106793447,1.8344,0.010504,10
4,A,Ckks,1.0,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,8445,4,106798474,106811044,1.7481,0.018415,10
4,A,Ckks,1.0,1.0,10,What are symptoms of anemia?,1.0,1.0,1.0,8557,4,106709375,106722204,1.6094,0.015431,10
4,A,Ckks,1.0,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,8688,4,106705811,106718803,1.8867,0.015584,10
4,A,Ckks,1.0,1.0,10,What causes chronic pain?,1.0,1.0,1.0,8203,4,106723759,106736230,2.164,0.001157,10
4,A,Ckks,1.0,1.0,10,Describe COPD management,1.0,1.0,1.0,8493,4,106715289,106727917,1.1683,0.01493,10
4,A,Ckks,1.0,1.0,10,What are signs of liver disease?,1.0,1.0,1.0,8473,4,106965532,106978117,2.164,0.005875,10
4,A,Ckks,1.0,1.0,10,How is epilepsy treated?,1.0,1.0,1.0,8232,4,106617683,106630021,1.2275,0.009159,10
4,A,Ckks,1.0,1.0,10,What causes osteoporosis?,1.0,1.0,1.0,8372,4,106777895,106790307,1.7481,0.011225,10
4,A,Ckks,1.0,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,8420,5,106563981,106576643,1.6957,0.009914,10
4,A,Ckks,1.0,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,8353,5,106543209,106555983,1.3592,0.007531,10
4,A,Ckks,1.0,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,8465,4,106760597,106773234,1.6957,0.005147,10
4,A,Ckks,1.0,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,8243,4,106623771,106636574,1.8344,0.00574,9
4,A,Ckks,1.0,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,8582,4,106966021,106978930,1.5048,0.010771,10
4,A,Ckks,1.0,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,8539,4,106976508,106989410,1.6957,0.006151,10
4,A,Ckks,1.0,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.0,8815,4,106591359,106604320,1.8867,0.012468,10
4,A,Ckks,1.0,1.0,10,What causes psoriasis?,1.0,1.0,1.0,8629,4,106565116,106577806,1.5048,0.01178,10
4,A,Ckks,1.0,1.0,10,Describe sepsis treatment,1.0,1.0,1.0,8478,4,106577206,106589788,1.7481,0.010708,10
4,A,Ckks,1.0,1.0,10,What are risk factors for cancer?,1.0,1.0,1.0,8479,4,106536139,106548575,2.0253,0.002693,10
4,A,Ckks,1.0,1.0,10,How is ALS diagnosed?,1.0,1.0,1.0,8632,4,106685673,106698109,1.6094,0.005529,10
4,A,CkksCombined,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9556,12212,45,106712292,106728530,1.6957,0.010007,10
4,A,CkksCombined,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,9835,105,106737922,106751925,2.0253,0.008032,10
4,A,CkksCombined,0.9,1.1,10,What causes heart failure?,1.0,1.0,1.0,9410,44,106646002,106659630,1.8867,0.007928,10
4,A,CkksCombined,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,8958,107,106590079,106603396,1.6094,0.016115,10
4,A,CkksCombined,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,8216,43,106689556,106701910,2.0253,0.007987,10
4,A,CkksCombined,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,8550,44,106439871,106452910,1.6094,0.012721,10
4,A,CkksCombined,0.9,1.1,10,What are risk factors for stroke?,0.9,0.9501,1.0,9221,56,106792554,106805949,1.3592,0.007341,10
4,A,CkksCombined,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,9186,43,106716255,106729506,1.8344,0.006101,10
4,A,CkksCombined,0.9,1.1,10,What are signs of kidney disease?,1.0,1.0,1.0,8544,57,106622973,106636025,1.8344,0.006891,10
4,A,CkksCombined,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,10137,43,106614032,106628693,1.8344,0.010835,10
4,A,CkksCombined,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,8459,45,106756638,106769067,1.8344,0.010203,10
4,A,CkksCombined,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,0.9556,8332,45,106612941,106625334,1.7481,0.018195,10
4,A,CkksCombined,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,8633,44,106657391,106669941,1.6094,0.015117,10
4,A,CkksCombined,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,8534,56,106796272,106809061,1.8867,0.015558,10
4,A,CkksCombined,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,8760,108,106712055,106724976,1.8867,0.001146,10
4,A,CkksCombined,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,9388,108,106704192,106718169,1.1683,0.014596,10
4,A,CkksCombined,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,8594,43,106797594,106810426,2.164,0.005847,10
4,A,CkksCombined,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,0.9556,8439,43,106295487,106308409,1.3592,0.009158,10
